"latitude","longitude","school_name","ward","grades","pk3_17","pk4_17","kg_17","g1_17","g2_17","g3_17","g4_17","g5_17","g6_17","g7_17","g8_17","g9_17","g10_17","g11_17","g12_17","night_students_17","non_cert_17","data_year17","pk3_18","pk4_18","kg_18","g1_18","g2_18","g3_18","g4_18","g5_18","g6_18","g7_18","g8_18","g9_18","g10_18","g11_18","g12_18","night_students_18","non_cert_18","sy2018","pk3_19","pk4_19","kg_19","g1_19","g2_19","g3_19","g4_19","g5_19","g6_19","g7_19","g8_19","g9_19","g10_19","g11_19","g12_19","night_students_19","non_cert_19","sy2019","pk3_20","pk4_20","kg_20","g1_20","g2_20","g3_20","g4_20","g5_20","g6_20","g7_20","g8_20","g9_20","g10_20","g11_20","g12_20","night_students_20","non_cert_20","sy2020","pk3_21","pk4_21","kg_21","g1_21","g2_21","g3_21","g4_21","g5_21","g6_21","g7_21","g8_21","g9_21","g10_21","g11_21","g12_21","night_students_21","non_cert_21","sy2021"
38.83930035,-77.00140525,"Ballou STAY High School","8","HS",0,0,0,0,0,0,0,0,0,0,0,88,45,71,67,224,0,"2017",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,74,66,66,116,202,NULL,"2018",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,89,57,52,68,254,3,"2019",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,89,57,52,68,254,3,"2020",0,0,0,0,0,0,0,0,0,0,0,80,56,63,43,216,0,"2021"
38.83927528,-77.00134088,"Ballou STAY High School","8","HS",0,0,0,0,0,0,0,0,0,0,0,88,45,71,67,224,0,"2017",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,74,66,66,116,202,NULL,"2018",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,89,57,52,68,254,3,"2019",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,89,57,52,68,254,3,"2020",0,0,0,0,0,0,0,0,0,0,0,80,56,63,43,216,0,"2021"
38.94328317,-77.0291906,"Roosevelt STAY High School","4","HS",0,0,0,0,0,0,0,0,0,0,0,125,60,79,67,184,0,"2017",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,102,136,103,85,222,NULL,"2018",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,139,120,121,89,165,0,"2019",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,139,120,121,89,165,0,"2020",0,0,0,0,0,0,0,0,0,0,0,148,97,79,76,184,0,"2021"
38.94328317,-77.0291906,"Roosevelt STAY High School","4","HS",0,0,0,0,0,0,0,0,0,0,0,125,60,79,67,184,0,"2017",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,102,136,103,85,222,NULL,"2018",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,139,120,121,89,165,0,"2019",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,139,120,121,89,165,0,"2020",0,0,0,0,0,0,0,0,0,0,0,148,97,79,76,184,0,"2021"
38.89559278,-76.95910647,"River Terrace Education Campus","7","Adult",0,0,0,0,0,7,4,9,7,13,7,0,0,0,0,0,90,"2017",NULL,NULL,NULL,NULL,NULL,2,6,5,9,8,13,NULL,NULL,NULL,NULL,NULL,88,"2018",NULL,NULL,NULL,NULL,NULL,0,2,4,7,5,7,9,0,0,0,2,96,"2019",NULL,NULL,NULL,NULL,NULL,0,2,4,7,5,7,9,0,0,0,2,96,"2020",0,0,0,0,0,4,0,1,5,6,2,5,0,0,0,0,92,"2021"
38.89743637,-76.93374432,"Aiton Elementary School","7","ES",31,43,39,33,20,21,30,26,0,0,0,0,0,0,0,0,0,"2017",39,32,41,33,26,19,30,24,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2018",13,24,40,31,35,24,18,22,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2019",13,24,40,31,35,24,18,22,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2020",10,23,27,34,27,28,22,21,0,0,0,0,0,0,0,0,0,"2021"
38.88103368,-77.01817846,"Amidon-Bowen Elementary School","6","ES",25,40,37,45,50,49,46,59,0,0,0,0,0,0,0,0,0,"2017",39,36,47,36,33,45,51,52,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2018",18,40,47,43,39,44,41,43,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2019",18,40,47,43,39,44,41,43,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2020",32,31,47,50,42,44,50,39,0,0,0,0,0,0,0,0,0,"2021"
38.8708087,-76.98293357,"Anacostia High School","8","HS",0,0,0,0,0,0,0,0,0,0,0,89,91,83,95,0,21,"2017",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,81,59,71,61,NULL,24,"2018",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,158,62,51,30,NULL,25,"2019",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,158,62,51,30,NULL,25,"2020",0,0,0,0,0,0,0,0,0,0,0,141,80,44,38,0,18,"2021"
38.93594418,-77.04060035,"Bancroft Elementary School","1","ES",43,57,80,78,68,78,67,73,0,0,0,0,0,0,0,0,0,"2017",46,59,91,80,79,68,78,66,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2018",45,59,101,97,94,80,80,71,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2019",45,59,101,97,94,80,80,71,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2020",43,63,104,109,102,93,88,74,0,0,0,0,0,0,0,0,0,"2021"
38.94812776,-77.01847766,"Barnard Elementary School","4","ES",61,84,90,80,88,79,86,74,0,0,0,0,0,0,0,0,0,"2017",65,83,96,82,65,76,80,73,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2018",62,77,73,78,95,83,73,76,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2019",62,77,73,78,95,83,73,76,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2020",57,76,82,67,73,92,77,72,0,0,0,0,0,0,0,0,0,"2021"
38.86565926,-76.95545132,"Beers Elementary School","7","ES",42,55,75,72,68,49,78,45,0,0,0,0,0,0,0,0,0,"2017",40,50,53,76,70,78,49,73,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2018",36,43,59,55,55,57,83,68,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2019",36,43,59,55,55,57,83,68,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2020",28,48,47,53,53,45,48,62,0,0,0,0,0,0,0,0,0,"2021"
38.91246728,-77.02414148,"Benjamin Banneker High School","6","HS",0,0,0,0,0,0,0,0,0,0,0,142,115,121,104,0,0,"2017",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,151,125,97,109,NULL,NULL,"2018",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,161,157,118,113,NULL,NULL,"2019",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,161,157,118,113,NULL,NULL,"2020",0,0,0,0,0,0,0,0,0,0,0,145,139,140,113,0,0,"2021"
38.96168305,-77.03000351,"Brent Elementary School","6","ES",32,34,72,62,64,64,53,44,0,0,0,0,0,0,0,0,0,"2017",32,34,67,80,72,65,57,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2018",32,32,72,69,66,74,54,34,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2019",32,32,72,69,66,74,54,34,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2020",29,35,65,64,69,64,71,34,0,0,0,0,0,0,0,0,0,"2021"
38.96092428,-77.03012409,"Brightwood Elementary School","4","ES",41,49,81,88,76,74,77,85,49,61,56,0,0,0,0,0,0,"2017",38,68,59,81,96,70,73,85,77,51,59,NULL,NULL,NULL,NULL,NULL,NULL,"2018",40,60,67,82,61,89,90,60,NULL,NULL,84,NULL,NULL,NULL,NULL,NULL,NULL,"2019",40,60,67,82,61,89,90,60,NULL,NULL,84,NULL,NULL,NULL,NULL,NULL,NULL,"2020",33,71,94,87,80,62,84,86,0,0,0,0,0,0,0,0,0,"2021"
38.90366262,-76.97077283,"Brookland Middle School","5","MS",0,0,0,0,0,0,0,0,66,75,97,0,0,0,0,0,0,"2017",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,97,88,85,NULL,NULL,NULL,NULL,NULL,NULL,"2018",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,106,111,128,NULL,NULL,NULL,NULL,NULL,NULL,"2019",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,106,111,128,NULL,NULL,NULL,NULL,NULL,NULL,"2020",0,0,0,0,0,0,0,0,103,112,112,0,0,0,0,0,0,"2021"
38.90279971,-76.97066464,"Browne Education Campus","5","Mixed Campus",25,33,39,38,31,36,27,20,34,21,21,0,0,0,0,0,0,"2017",28,37,43,44,39,34,28,33,26,39,20,NULL,NULL,NULL,NULL,NULL,NULL,"2018",20,41,34,45,44,36,34,34,32,52,26,NULL,NULL,NULL,NULL,NULL,NULL,"2019",20,41,34,45,44,36,34,34,32,52,26,NULL,NULL,NULL,NULL,NULL,NULL,"2020",22,36,47,34,37,32,35,38,37,37,59,0,0,0,0,0,0,"2021"
38.94292734,-76.98442065,"Bruce-Monroe Elementary School @ Park View","1","ES",44,50,71,70,62,59,55,62,0,0,0,0,0,0,0,0,0,"2017",43,54,63,64,68,59,50,50,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2018",47,48,65,72,59,64,68,46,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2019",47,48,65,72,59,64,68,46,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2020",39,42,54,60,65,48,57,60,0,0,0,0,0,0,0,0,0,"2021"
38.93427209,-76.97920681,"Bunker Hill Elementary School","5","ES",22,33,27,23,23,28,21,23,0,0,0,0,0,0,0,0,0,"2017",23,36,37,31,23,19,33,19,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2018",21,38,24,30,26,26,20,24,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2019",21,38,24,30,26,26,20,24,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2020",22,18,34,22,29,23,24,16,0,0,0,0,0,0,0,0,0,"2021"
38.93353676,-76.97848383,"Burroughs Elementary School","5","ES",37,33,42,47,32,42,25,24,0,0,0,0,0,0,0,0,0,"2017",37,39,37,30,35,33,41,21,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2018",29,38,40,26,33,30,36,35,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2019",29,38,40,26,33,30,36,35,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2020",39,29,38,34,19,29,26,27,0,0,0,0,0,0,0,0,0,"2021"
38.884304,-76.92590874,"Burrville Elementary School","7","ES",35,46,49,43,32,41,34,20,0,0,0,0,0,0,0,0,0,"2017",40,56,38,40,32,25,34,30,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2018",23,39,47,31,37,33,36,24,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2019",23,39,47,31,37,33,36,24,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2020",26,32,35,39,29,28,33,34,0,0,0,0,0,0,0,0,0,"2021"
38.88375486,-76.92631932,"C.W. Harris Elementary School","7","ES",18,37,33,38,40,24,42,46,0,0,0,0,0,0,0,0,0,"2017",15,29,36,30,26,35,23,38,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2018",15,30,30,36,30,30,23,38,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2019",15,30,30,36,30,30,23,38,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2020",17,25,37,25,34,36,33,24,0,0,0,0,0,0,0,0,0,"2021"
38.89876957,-77.00259626,"Capitol Hill Montessori School @ Logan","6","Mixed Campus",54,53,50,41,41,34,29,20,6,17,20,0,0,0,0,0,0,"2017",57,53,32,35,33,31,27,21,34,16,23,NULL,NULL,NULL,NULL,NULL,NULL,"2018",53,49,37,37,28,30,25,22,21,26,26,NULL,NULL,NULL,NULL,NULL,NULL,"2019",53,49,37,37,28,30,25,22,21,26,26,NULL,NULL,NULL,NULL,NULL,NULL,"2020",52,56,37,40,38,30,33,20,29,19,29,0,0,0,0,0,0,"2021"
38.91565714,-77.02236216,"Cardozo Education Campus","1","HS",0,0,0,0,0,0,0,0,46,46,55,136,188,152,141,0,24,"2017",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,42,61,62,135,124,170,126,NULL,26,"2018",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,55,78,53,136,101,95,81,NULL,22,"2019",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,55,78,53,136,101,95,81,NULL,22,"2020",0,0,0,0,0,0,0,0,43,60,76,165,107,80,71,0,22,"2021"
38.93025223,-77.03558528,"Cleveland Elementary School","1","ES",33,46,37,38,44,43,45,31,0,0,0,0,0,0,0,0,0,"2017",29,44,42,37,35,40,39,38,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2018",29,39,45,37,38,34,37,38,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2019",29,39,45,37,38,34,37,38,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2020",31,32,32,41,36,35,33,32,0,0,0,0,0,0,0,0,0,"2021"
38.93408384,-77.03507179,"Columbia Heights Education Campus","1","HS",0,0,0,0,0,0,0,0,103,88,91,234,245,235,238,0,6,"2017",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,145,119,102,305,211,212,220,1,5,"2018",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,145,193,178,320,244,205,188,NULL,4,"2019",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,145,193,178,320,244,205,188,NULL,4,"2020",0,0,0,0,0,0,0,0,169,149,192,355,271,208,206,0,4,"2021"
38.95432783,-77.07430976,"Coolidge High School","4","HS",0,0,0,0,0,0,0,0,0,0,0,108,57,76,60,0,9,"2017",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,95,61,73,84,NULL,14,"2018",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,220,195,74,62,NULL,10,"2019",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,220,195,74,62,NULL,10,"2020",0,0,0,0,0,0,0,0,0,0,0,294,190,177,64,0,15,"2021"
38.95289354,-77.07507776,"Deal Middle School","3","MS",0,0,0,0,0,0,0,0,484,537,454,0,0,0,0,0,0,"2017",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,478,504,525,NULL,NULL,NULL,NULL,NULL,NULL,"2018",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,499,469,495,NULL,NULL,NULL,NULL,NULL,NULL,"2019",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,499,469,495,NULL,NULL,NULL,NULL,NULL,NULL,"2020",0,0,0,0,0,0,0,0,447,480,469,0,0,0,0,0,0,"2021"
38.95953258,-77.03338385,"Dorothy I. Height Elementary School","4","ES",64,79,61,61,57,50,64,43,0,0,0,0,0,0,0,0,0,"2017",67,80,62,57,56,54,46,58,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2018",43,61,69,58,63,50,48,45,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2019",43,61,69,58,63,50,48,45,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2020",60,39,55,62,58,57,50,43,0,0,0,0,0,0,0,0,0,"2021"
38.90636296,-76.91948925,"Drew Elementary School","7","ES",26,19,41,32,27,44,42,41,0,0,0,0,0,0,0,0,0,"2017",22,27,22,31,33,32,34,35,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2018",20,27,28,31,26,26,36,29,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2019",20,27,28,31,26,26,36,29,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2020",15,29,26,24,23,21,21,32,0,0,0,0,0,0,0,0,0,"2021"
38.91308014,-77.07044602,"Duke Ellington School of the Arts","2","HS",0,0,0,0,0,0,0,0,0,0,0,177,150,122,117,0,0,"2017",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,160,143,132,110,NULL,NULL,"2018",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,162,170,143,116,NULL,0,"2019",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,162,170,143,116,NULL,0,"2020",0,0,0,0,0,0,0,0,0,0,0,156,151,133,139,0,0,"2021"
38.89099243,-76.97944051,"Dunbar High School","5","HS",0,0,0,0,0,0,0,0,0,0,0,202,128,129,148,0,10,"2017",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,192,214,139,111,NULL,11,"2018",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,213,172,113,151,NULL,16,"2019",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,213,172,113,151,NULL,16,"2020",0,0,0,0,0,0,0,0,0,0,0,264,208,143,95,0,18,"2021"
38.89098391,-76.97915486,"Eastern High School","6","HS",0,0,0,0,0,0,0,0,0,0,0,186,199,166,196,0,22,"2017",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,240,156,170,156,NULL,22,"2018",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,274,186,142,104,NULL,29,"2019",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,274,186,142,104,NULL,29,"2020",0,0,0,0,0,0,0,0,0,0,0,328,181,122,96,0,39,"2021"
38.93295064,-77.06602606,"Eaton Elementary School","3","ES",0,36,73,75,73,78,73,68,0,0,0,0,0,0,0,0,0,"2017",NULL,36,80,76,76,66,79,61,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2018",NULL,40,59,58,69,64,71,68,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2019",NULL,40,59,58,69,64,71,68,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2020",0,39,50,71,57,74,65,67,0,0,0,0,0,0,0,0,0,"2021"
38.89300974,-76.97963355,"Eliot-Hine Middle School","6","MS",0,0,0,0,0,0,0,0,71,69,63,0,0,0,0,0,0,"2017",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,101,65,66,NULL,NULL,NULL,NULL,NULL,NULL,"2018",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,76,107,83,NULL,NULL,NULL,NULL,NULL,NULL,"2019",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,76,107,83,NULL,NULL,NULL,NULL,NULL,NULL,"2020",0,0,0,0,0,0,0,0,120,85,112,0,0,0,0,0,0,"2021"
38.85182425,-76.97028143,"Garfield Elementary School","8","ES",25,31,32,34,56,38,44,41,0,0,0,0,0,0,0,0,0,"2017",22,27,31,43,30,56,41,41,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2018",22,24,31,32,31,32,37,54,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2019",22,24,31,32,31,32,37,54,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2020",15,30,34,36,29,28,36,37,0,0,0,0,0,0,0,0,0,"2021"
38.92466915,-77.03868272,"Garrison Elementary School","2","ES",37,44,34,34,16,35,26,24,0,0,0,0,0,0,0,0,0,"2017",45,34,45,35,38,21,34,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2018",36,50,49,45,38,39,34,28,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2019",36,50,49,45,38,39,34,28,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2020",38,41,56,51,46,31,39,29,0,0,0,0,0,0,0,0,0,"2021"
38.92419896,-77.03865186,"H.D. Cooke Elementary School","1","ES",32,55,62,53,51,55,47,49,0,0,0,0,0,0,0,0,0,"2017",28,56,57,59,49,49,48,41,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2018",22,48,51,58,54,55,45,50,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2019",22,48,51,58,54,55,45,50,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2020",31,42,47,46,50,50,54,46,0,0,0,0,0,0,0,0,0,"2021"
