"latitude","longitude","school_name","ward","grades","pk3_17","pk4_17","kg_17","g1_17","g2_17","g3_17","g4_17","g5_17","g6_17","g7_17","g8_17","g9_17","g10_17","g11_17","g12_17","night_students_17","non_cert_17","data_year17","pk3_18","pk4_18","kg_18","g1_18","g2_18","g3_18","g4_18","g5_18","g6_18","g7_18","g8_18","g9_18","g10_18","g11_18","g12_18","night_students_18","non_cert_18","sy2018","pk3_19","pk4_19","kg_19","g1_19","g2_19","g3_19","g4_19","g5_19","g6_19","g7_19","g8_19","g9_19","g10_19","g11_19","g12_19","night_students_19","non_cert_19","sy2019","pk3_20","pk4_20","kg_20","g1_20","g2_20","g3_20","g4_20","g5_20","g6_20","g7_20","g8_20","g9_20","g10_20","g11_20","g12_20","night_students_20","non_cert_20","sy2020","pk3_21","pk4_21","kg_21","g1_21","g2_21","g3_21","g4_21","g5_21","g6_21","g7_21","g8_21","g9_21","g10_21","g11_21","g12_21","night_students_21","non_cert_21","sy2021"
38.89944406,-76.92120889,"H.D. Woodson High School","7","HS",0,0,0,0,0,0,0,0,0,0,0,86,112,139,132,0,19,"2017",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,135,73,98,131,NULL,18,"2018",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,144,122,83,71,NULL,13,"2019",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,144,122,83,71,NULL,13,"2020",0,0,0,0,0,0,0,0,0,0,0,188,104,98,70,0,18,"2021"
38.91620207,-77.06814301,"Hardy Middle School","2","MS",0,0,0,0,0,0,0,0,128,142,122,0,0,0,0,0,0,"2017",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,163,149,139,NULL,NULL,NULL,NULL,NULL,NULL,"2018",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,196,148,156,NULL,NULL,NULL,NULL,NULL,NULL,"2019",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,196,148,156,NULL,NULL,NULL,NULL,NULL,NULL,"2020",0,0,0,0,0,0,0,0,182,186,163,0,0,0,0,0,0,"2021"
38.83821201,-76.99720829,"Hart Middle School","8","MS",0,0,0,0,0,0,0,0,116,117,104,0,0,0,0,0,0,"2017",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,123,119,115,NULL,NULL,NULL,NULL,NULL,NULL,"2018",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,165,137,168,NULL,NULL,NULL,NULL,NULL,NULL,"2019",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,165,137,168,NULL,NULL,NULL,NULL,NULL,NULL,"2020",0,0,0,0,0,0,0,0,134,154,133,0,0,0,0,0,0,"2021"
38.94142366,-77.07169958,"Hearst Elementary School","3","ES",0,46,43,51,49,43,41,39,0,0,0,0,0,0,0,0,0,"2017",NULL,43,53,52,49,53,42,39,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2018",2,40,59,47,47,52,47,52,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2019",2,40,59,47,47,52,47,52,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2020",0,41,47,56,48,48,47,47,0,0,0,0,0,0,0,0,0,"2021"
38.82944468,-76.99959101,"Hendley Elementary School","8","ES",25,32,54,53,47,58,54,56,0,0,0,0,0,0,0,0,0,"2017",30,34,47,60,42,46,58,49,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2018",23,26,46,42,30,55,42,43,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2019",23,26,46,42,30,55,42,43,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2020",14,23,38,37,38,34,55,39,0,0,0,0,0,0,0,0,0,"2021"
38.90633678,-76.92991762,"Houston Elementary School","7","ES",31,38,33,33,32,30,36,36,0,0,0,0,0,0,0,0,0,"2017",34,32,36,40,32,34,27,42,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2018",20,44,44,29,34,37,32,29,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2019",20,44,44,29,34,37,32,29,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2020",30,34,46,38,27,30,33,30,0,0,0,0,0,0,0,0,0,"2021"
38.90885434,-77.06512471,"Hyde-Addison Elementary School","2","ES",16,43,69,43,46,38,35,30,0,0,0,0,0,0,0,0,0,"2017",15,39,65,66,44,50,40,33,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2018",15,39,60,65,66,66,39,36,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2019",15,39,60,65,66,66,39,36,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2020",14,38,60,47,58,66,56,35,0,0,0,0,0,0,0,0,0,"2021"
38.903759,-76.99724835,"J.O. Wilson Elementary School","6","ES",48,62,67,74,66,71,64,57,0,0,0,0,0,0,0,0,0,"2017",49,56,59,59,69,62,62,61,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2018",51,57,53,55,54,54,60,63,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2019",51,57,53,55,54,54,60,63,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2020",44,59,56,51,52,52,60,50,0,0,0,0,0,0,0,0,0,"2021"
38.9477895,-77.08101569,"Janney Elementary School","3","ES",0,60,128,105,104,122,105,113,0,0,0,0,0,0,0,0,0,"2017",NULL,60,111,133,107,110,119,99,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2018",NULL,58,93,103,103,122,105,97,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2019",NULL,58,93,103,103,122,105,97,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2020",0,77,92,93,106,98,113,93,0,0,0,0,0,0,0,0,0,"2021"
38.88088291,-77.02289372,"Jefferson Middle School Academy","6","MS",0,0,0,0,0,0,0,0,125,101,88,0,0,0,0,0,0,"2017",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,138,104,99,NULL,NULL,NULL,NULL,NULL,NULL,"2018",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,129,117,131,NULL,NULL,NULL,NULL,NULL,NULL,"2019",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,129,117,131,NULL,NULL,NULL,NULL,NULL,NULL,"2020",0,0,0,0,0,0,0,0,124,126,125,0,0,0,0,0,0,"2021"
38.85162847,-76.98388065,"Johnson Middle School","8","MS",0,0,0,0,0,0,0,0,96,77,82,0,0,0,0,0,0,"2017",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,102,97,76,NULL,NULL,NULL,NULL,NULL,NULL,"2018",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,110,116,128,NULL,NULL,NULL,NULL,NULL,NULL,"2019",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,110,116,128,NULL,NULL,NULL,NULL,NULL,NULL,"2020",0,0,0,0,0,0,0,0,111,106,101,0,0,0,0,0,0,"2021"
38.89430341,-76.93216654,"Kelly Miller Middle School","7","MS",0,0,0,0,0,0,0,0,124,127,136,0,0,0,0,0,0,"2017",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,205,138,139,NULL,NULL,NULL,NULL,NULL,NULL,"2018",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,139,157,203,NULL,NULL,NULL,NULL,NULL,NULL,"2019",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,139,157,203,NULL,NULL,NULL,NULL,NULL,NULL,"2020",0,0,0,0,0,0,0,0,128,124,148,0,0,0,0,0,0,"2021"
38.86698777,-76.98388013,"Ketcham Elementary School","8","ES",31,40,46,35,40,37,41,40,0,0,0,0,0,0,0,0,0,"2017",30,40,38,39,37,42,32,42,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2018",32,44,44,50,37,49,32,41,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2019",32,44,44,50,37,49,32,41,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2020",27,32,41,35,44,34,40,30,0,0,0,0,0,0,0,0,0,"2021"
38.92770299,-77.10051422,"Key Elementary School","3","ES",0,40,81,56,74,68,52,46,0,0,0,0,0,0,0,0,0,"2017",NULL,40,59,79,57,67,52,45,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2018",NULL,36,53,56,56,60,44,41,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2019",NULL,36,53,56,56,60,44,41,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2020",0,37,40,44,50,52,61,35,0,0,0,0,0,0,0,0,0,"2021"
38.88377533,-76.95747099,"Kimball Elementary School","7","ES",25,33,38,47,38,53,56,35,0,0,0,0,0,0,0,0,0,"2017",28,35,37,48,49,34,60,52,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2018",28,37,44,45,52,62,49,56,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2019",28,37,44,45,52,62,49,56,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2020",37,37,63,50,41,55,66,51,0,0,0,0,0,0,0,0,0,"2021"
38.84329563,-76.99844943,"King Elementary School","8","ES",27,35,56,49,49,38,41,51,0,0,0,0,0,0,0,0,0,"2017",29,34,42,36,41,41,34,38,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2018",16,23,34,40,37,35,38,48,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2019",16,23,34,40,37,35,38,48,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2020",16,27,26,28,31,31,29,35,0,0,0,0,0,0,0,0,0,"2021"
38.87197256,-76.98010889,"Kramer Middle School","8","MS",0,0,0,0,0,0,0,0,62,67,65,0,0,0,0,0,0,"2017",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,71,74,63,NULL,NULL,NULL,NULL,NULL,NULL,"2018",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,87,75,74,NULL,NULL,NULL,NULL,NULL,NULL,"2019",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,87,75,74,NULL,NULL,NULL,NULL,NULL,NULL,"2020",0,0,0,0,0,0,0,0,99,87,86,0,0,0,0,0,0,"2021"
38.96757468,-77.06752572,"Lafayette Elementary School","4","ES",0,97,141,139,117,127,89,106,0,0,0,0,0,0,0,0,0,"2017",NULL,99,162,153,138,118,130,87,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2018",NULL,70,120,151,154,160,137,110,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2019",NULL,70,120,151,154,160,137,110,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2020",0,55,142,124,149,135,139,116,0,0,0,0,0,0,0,0,0,"2021"
38.92557436,-76.97687337,"Langdon Elementary School","5","ES",39,40,50,34,44,42,33,42,0,0,0,0,0,0,0,0,0,"2017",36,39,53,50,40,54,47,34,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2018",44,42,45,53,45,46,38,45,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2019",44,42,45,53,45,46,38,45,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2020",36,44,51,41,49,42,47,38,0,0,0,0,0,0,0,0,0,"2021"
38.9155176,-77.00601875,"Langley Elementary School","5","ES",41,26,39,20,32,35,34,48,0,0,0,0,0,0,0,0,0,"2017",43,44,31,40,25,34,40,33,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2018",48,48,37,44,24,42,27,45,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2019",48,48,37,44,24,42,27,45,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2020",41,43,44,36,40,25,44,30,0,0,0,0,0,0,0,0,0,"2021"
38.96030337,-76.99997508,"LaSalle-Backus Elementary School","4","ES",23,25,43,33,29,28,32,33,42,39,36,0,0,0,0,0,0,"2017",23,29,36,38,33,41,26,34,39,42,41,NULL,NULL,NULL,NULL,NULL,NULL,"2018",21,28,30,31,34,38,31,33,NULL,NULL,40,NULL,NULL,NULL,NULL,NULL,NULL,"2019",21,28,30,31,34,38,31,33,NULL,NULL,40,NULL,NULL,NULL,NULL,NULL,NULL,"2020",31,29,35,29,33,27,37,31,0,0,0,0,0,0,0,0,0,"2021"
38.87363759,-76.97408068,"Leckie Education Campus","8","Mixed Campus",42,57,65,68,62,60,58,50,35,31,30,0,0,0,0,0,0,"2017",45,53,64,60,56,56,61,47,37,28,22,NULL,NULL,NULL,NULL,NULL,NULL,"2018",14,41,47,47,47,41,56,37,46,30,29,NULL,NULL,NULL,NULL,NULL,NULL,"2019",14,41,47,47,47,41,56,37,46,30,29,NULL,NULL,NULL,NULL,NULL,NULL,"2020",28,23,33,45,44,51,37,48,38,41,26,0,0,0,0,0,0,"2021"
38.89874518,-76.99674807,"Ludlow-Taylor Elementary School","6","ES",47,62,58,62,37,56,49,43,0,0,0,0,0,0,0,0,0,"2017",45,63,61,61,59,41,58,51,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2018",44,55,66,61,61,58,56,36,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2019",44,55,66,61,61,58,56,36,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2020",43,53,65,65,59,57,52,46,0,0,0,0,0,0,0,0,0,"2021"
38.89945505,-76.99690937,"Luke C. Moore High School","5","HS",0,0,0,0,0,0,0,0,0,0,0,66,64,63,58,0,0,"2017",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,51,85,69,83,NULL,NULL,"2018",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,53,50,50,55,NULL,NULL,"2019",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,53,50,50,55,NULL,NULL,"2020",0,0,0,0,0,0,0,0,0,0,0,51,37,36,30,0,1,"2021"
38.94374804,-77.02793202,"MacFarland Middle School","4","MS",0,0,0,0,0,0,0,0,62,70,0,0,0,0,0,0,0,"2017",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,210,73,71,NULL,NULL,NULL,NULL,NULL,NULL,"2018",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,180,239,229,NULL,NULL,NULL,NULL,NULL,NULL,"2019",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,180,239,229,NULL,NULL,NULL,NULL,NULL,NULL,"2020",0,0,0,0,0,0,0,0,187,186,255,0,0,0,0,0,0,"2021"
38.84183648,-76.98356886,"Malcolm X Elementary School @ Green","8","ES",27,31,36,33,33,38,28,30,0,0,0,0,0,0,0,0,0,"2017",26,27,31,27,35,30,35,31,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2018",9,28,29,26,30,24,39,31,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2019",9,28,29,26,30,24,39,31,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2020",19,13,33,22,18,28,26,36,0,0,0,0,0,0,0,0,0,"2021"
38.93427951,-77.08741546,"Mann Elementary School","3","ES",0,40,63,67,73,59,50,48,0,0,0,0,0,0,0,0,0,"2017",NULL,40,56,64,70,68,56,43,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2018",NULL,36,59,74,57,58,57,53,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2019",NULL,36,59,74,57,58,57,53,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2020",0,40,55,54,68,51,50,48,0,0,0,0,0,0,0,0,0,"2021"
38.91898378,-77.04067695,"Marie Reed Elementary School","1","ES",48,53,61,55,62,47,54,47,0,0,0,0,0,0,0,0,0,"2017",46,54,65,59,59,55,46,53,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2018",46,53,56,59,56,70,58,59,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2019",46,53,56,59,56,70,58,59,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2020",43,54,55,54,58,55,68,54,0,0,0,0,0,0,0,0,0,"2021"
38.89236521,-76.98867968,"Maury Elementary School","6","ES",39,47,64,62,54,52,48,41,0,0,0,0,0,0,0,0,0,"2017",39,46,67,64,59,52,48,32,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2018",38,46,78,82,75,65,63,45,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2019",38,46,78,82,75,65,63,45,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2020",37,49,80,81,81,83,67,40,0,0,0,0,0,0,0,0,0,"2021"
38.89341962,-76.98878139,"McKinley Middle School","5","MS",0,0,0,0,0,0,0,0,76,92,73,0,0,0,0,0,0,"2017",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,67,72,92,NULL,NULL,NULL,NULL,NULL,NULL,"2018",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,88,99,95,NULL,NULL,NULL,NULL,NULL,NULL,"2019",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,88,99,95,NULL,NULL,NULL,NULL,NULL,NULL,"2020",0,0,0,0,0,0,0,0,92,90,95,0,0,0,0,0,0,"2021"
38.91483971,-77.00551552,"McKinley Technology High School","5","HS",0,0,0,0,0,0,0,0,0,0,0,190,142,148,140,0,0,"2017",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,192,169,133,139,NULL,NULL,"2018",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,193,183,167,153,NULL,NULL,"2019",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,193,183,167,153,NULL,NULL,"2020",0,0,0,0,0,0,0,0,0,0,0,210,161,167,153,0,0,"2021"
38.96317087,-77.03234042,"Miner Elementary School","6","ES",46,50,51,36,41,38,43,40,0,0,0,0,0,0,0,0,0,"2017",69,44,48,44,38,38,37,43,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2018",48,69,54,43,55,45,49,36,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2019",48,69,54,43,55,45,49,36,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2020",44,52,56,43,43,45,49,44,0,0,0,0,0,0,0,0,0,"2021"
38.86818851,-76.98173808,"Moten Elementary School","8","ES",40,41,49,60,48,63,53,47,0,0,0,0,0,0,0,0,0,"2017",24,37,38,38,49,42,50,45,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2018",18,37,27,27,29,31,39,32,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2019",18,37,27,27,29,31,39,32,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2020",20,29,28,27,26,24,24,34,0,0,0,0,0,0,0,0,0,"2021"
38.952563,-77.07054143,"Murch Elementary School","3","ES",0,60,73,87,84,87,91,91,0,0,0,0,0,0,0,0,0,"2017",NULL,57,87,83,94,88,97,95,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2018",NULL,60,94,82,93,88,92,88,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2019",NULL,60,94,82,93,88,92,88,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2020",0,57,93,85,85,90,99,92,0,0,0,0,0,0,0,0,0,"2021"
38.8862118,-76.93067278,"Nalle Elementary School","7","ES",41,49,45,53,58,37,55,49,0,0,0,0,0,0,0,0,0,"2017",45,52,44,45,50,44,34,56,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2018",29,33,41,38,37,44,48,43,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2019",29,33,41,38,37,44,48,43,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2020",34,31,36,39,34,34,46,41,0,0,0,0,0,0,0,0,0,"2021"
38.92532415,-76.99211362,"Noyes Elementary School","5","ES",18,21,31,29,24,25,31,16,0,0,0,0,0,0,0,0,0,"2017",16,30,31,31,33,23,26,34,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2018",19,30,22,30,28,23,35,26,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2019",19,30,22,30,28,23,35,26,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2020",20,24,57,21,40,31,27,36,0,0,0,0,0,0,0,0,0,"2021"
38.8740895,-76.97457599,"Lawrence E. Boone Elementary School","8","ES",39,51,49,60,57,46,48,54,0,0,0,0,0,0,0,0,0,"2017",46,56,56,55,56,61,51,49,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2018",41,53,57,59,66,47,55,57,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2019",41,53,57,59,66,47,55,57,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2020",35,59,61,56,49,64,47,53,0,0,0,0,0,0,0,0,0,"2021"
38.92371699,-77.05739793,"Oyster-Adams Bilingual School","3","Mixed Campus",4,37,76,69,81,63,70,73,70,68,66,0,0,0,0,0,0,"2017",5,40,76,89,74,79,65,71,70,68,69,NULL,NULL,NULL,NULL,NULL,NULL,"2018",4,40,78,89,84,83,72,77,75,72,63,NULL,NULL,NULL,NULL,NULL,NULL,"2019",4,40,78,89,84,83,72,77,75,72,63,NULL,NULL,NULL,NULL,NULL,NULL,"2020",0,40,84,89,88,80,75,72,71,73,68,0,0,0,0,0,0,"2021"
38.82692514,-77.00846999,"Patterson Elementary School","8","ES",30,49,53,50,47,50,42,53,0,0,0,0,0,0,0,0,0,"2017",33,41,52,60,58,45,55,42,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2018",20,37,37,41,43,40,49,46,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2019",20,37,37,41,43,40,49,46,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2020",21,32,38,38,33,35,40,41,0,0,0,0,0,0,0,0,0,"2021"
