"latitude","longitude","school_name","ward","grades","pk3_17","pk4_17","kg_17","g1_17","g2_17","g3_17","g4_17","g5_17","g6_17","g7_17","g8_17","g9_17","g10_17","g11_17","g12_17","night_students_17","non_cert_17","data_year17","pk3_18","pk4_18","kg_18","g1_18","g2_18","g3_18","g4_18","g5_18","g6_18","g7_18","g8_18","g9_18","g10_18","g11_18","g12_18","night_students_18","non_cert_18","sy2018","pk3_19","pk4_19","kg_19","g1_19","g2_19","g3_19","g4_19","g5_19","g6_19","g7_19","g8_19","g9_19","g10_19","g11_19","g12_19","night_students_19","non_cert_19","sy2019","pk3_20","pk4_20","kg_20","g1_20","g2_20","g3_20","g4_20","g5_20","g6_20","g7_20","g8_20","g9_20","g10_20","g11_20","g12_20","night_students_20","non_cert_20","sy2020","pk3_21","pk4_21","kg_21","g1_21","g2_21","g3_21","g4_21","g5_21","g6_21","g7_21","g8_21","g9_21","g10_21","g11_21","g12_21","night_students_21","non_cert_21","sy2021"
38.88517722,-76.98471503,"Payne Elementary School","6","ES",38,34,41,45,34,42,42,39,0,0,0,0,0,0,0,0,0,"2017",46,41,37,48,41,47,44,42,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2018",43,37,41,48,39,48,26,37,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2019",43,37,41,48,39,48,26,37,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2020",36,38,34,31,47,38,45,23,0,0,0,0,0,0,0,0,0,"2021"
38.88542127,-76.98500149,"Peabody Elementary School (Capitol Hill Cluster)","6","ES",60,80,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2017",58,81,87,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2018",61,79,78,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2019",61,79,78,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2020",55,78,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021"
38.89354741,-77.00007132,"Phelps Architecture, Construction and Engineering High
School","5","HS",0,0,0,0,0,0,0,0,0,0,0,71,72,53,64,0,0,"2017",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,85,65,65,50,NULL,NULL,"2018",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,107,75,54,40,NULL,NULL,"2019",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,107,75,54,40,NULL,NULL,"2020",0,0,0,0,0,0,0,0,0,0,0,126,91,55,48,0,0,"2021"
38.88761709,-76.94001422,"Plummer Elementary School","7","ES",28,39,47,51,55,47,59,49,0,0,0,0,0,0,0,0,0,"2017",26,39,32,39,48,44,49,54,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2018",23,37,27,24,31,27,40,44,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2019",23,37,27,24,31,27,40,44,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2020",27,37,28,29,27,26,28,37,0,0,0,0,0,0,0,0,0,"2021"
38.94192956,-77.03166865,"Powell Elementary School","4","ES",44,53,74,75,79,74,78,71,0,0,0,0,0,0,0,0,0,"2017",47,44,82,75,67,83,71,66,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2018",39,40,82,82,75,69,58,72,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2019",39,40,82,82,75,69,58,72,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2020",36,40,78,79,73,67,66,53,0,0,0,0,0,0,0,0,0,"2021"
38.87029434,-76.96386774,"Randle Highlands Elementary School","7","ES",34,46,35,43,44,48,32,43,0,0,0,0,0,0,0,0,0,"2017",34,47,44,38,44,43,42,37,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2018",27,39,41,50,38,38,43,42,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2019",27,39,41,50,38,38,43,42,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2020",24,30,38,36,40,35,37,40,0,0,0,0,0,0,0,0,0,"2021"
38.9502547,-77.02699061,"Raymond Elementary School","4","ES",41,58,76,66,48,56,57,53,39,52,43,0,0,0,0,0,0,"2017",46,58,67,75,54,53,58,51,NULL,37,59,NULL,NULL,NULL,NULL,NULL,NULL,"2018",30,57,66,55,66,66,59,52,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2019",30,57,66,55,66,66,59,52,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2020",27,35,51,53,38,59,53,53,0,0,0,0,0,0,0,0,0,"2021"
38.89615778,-76.95765755,"Ron Brown College Preparatory High School","7","HS",0,0,0,0,0,0,0,0,0,0,0,115,94,0,0,0,0,"2017",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,127,72,62,NULL,NULL,NULL,"2018",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,64,56,56,40,NULL,NULL,"2019",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,64,56,56,40,NULL,NULL,"2020",0,0,0,0,0,0,0,0,0,0,0,74,36,39,52,0,0,"2021"
38.91267871,-77.03968184,"Ross Elementary School","2","ES",16,20,23,27,22,28,26,12,0,0,0,0,0,0,0,0,0,"2017",15,20,26,31,28,25,24,21,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2018",NULL,20,30,33,28,29,24,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2019",NULL,20,30,33,28,29,24,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2020",0,20,23,31,25,28,19,16,0,0,0,0,0,0,0,0,0,"2021"
38.86569581,-77.0085224,"Savoy Elementary School","8","ES",18,22,32,29,41,34,54,37,0,0,0,0,0,0,0,0,0,"2017",15,25,38,40,29,49,33,42,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2018",20,33,29,31,34,45,27,45,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2019",20,33,29,31,34,45,27,45,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2020",21,29,39,32,24,41,37,26,0,0,0,0,0,0,0,0,0,"2021"
38.9078714,-77.05225307,"School Without Walls @ Francis-Stevens","2","Mixed Campus",40,46,38,36,40,44,44,44,51,46,44,0,0,0,0,0,0,"2017",33,46,39,37,36,36,47,39,62,49,48,NULL,NULL,NULL,NULL,NULL,NULL,"2018",35,40,37,40,34,38,45,46,96,91,85,NULL,NULL,NULL,NULL,NULL,NULL,"2019",35,40,37,40,34,38,45,46,96,91,85,NULL,NULL,NULL,NULL,NULL,NULL,"2020",26,30,37,31,31,37,34,38,79,86,87,0,0,0,0,0,0,"2021"
38.90869761,-77.05234967,"School Without Walls High School","2","HS",0,0,0,0,0,0,0,0,0,0,0,155,140,142,155,0,0,"2017",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,152,146,146,148,NULL,NULL,"2018",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,156,152,151,141,NULL,NULL,"2019",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,156,152,151,141,NULL,NULL,"2020",0,0,0,0,0,0,0,0,0,0,0,157,143,152,145,0,0,"2021"
38.90106537,-76.97302439,"School-Within-School @ Goding","6","ES",29,41,44,43,45,42,42,22,0,0,0,0,0,0,0,0,0,"2017",35,42,44,48,42,44,43,15,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2018",34,44,48,46,47,41,43,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2019",34,44,48,46,47,41,43,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2020",29,47,47,48,45,45,42,18,0,0,0,0,0,0,0,0,0,"2021"
38.91071623,-77.0252067,"Seaton Elementary School","6","ES",44,48,54,44,52,52,47,30,0,0,0,0,0,0,0,0,0,"2017",46,51,52,52,48,51,51,39,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2018",41,51,47,45,43,49,43,48,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2019",41,51,47,45,43,49,43,48,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2020",42,54,45,40,45,41,41,41,0,0,0,0,0,0,0,0,0,"2021"
38.98488962,-77.03364347,"Shepherd Elementary School","4","ES",29,40,45,55,58,43,49,45,0,0,0,0,0,0,0,0,0,"2017",30,37,43,48,61,60,47,53,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2018",26,38,50,43,43,49,63,60,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2019",26,38,50,43,43,49,63,60,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2020",30,38,38,54,47,42,49,69,0,0,0,0,0,0,0,0,0,"2021"
38.83648601,-77.00020783,"Simon Elementary School","8","ES",20,25,31,39,32,38,38,51,0,0,0,0,0,0,0,0,0,"2017",20,23,29,34,36,35,36,28,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2018",11,23,31,29,31,27,41,41,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2019",11,23,31,29,31,27,41,41,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2020",15,26,29,29,27,30,30,37,0,0,0,0,0,0,0,0,0,"2021"
38.90113898,-76.9375253,"Smothers Elementary School","7","ES",32,44,36,39,21,28,31,21,0,0,0,0,0,0,0,0,0,"2017",29,38,42,30,29,22,28,31,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2018",15,32,29,34,28,26,24,22,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2019",15,32,29,34,28,26,24,22,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2020",21,17,28,30,25,27,23,24,0,0,0,0,0,0,0,0,0,"2021"
38.90888043,-76.94038689,"Sousa Middle School","7","MS",0,0,0,0,0,0,0,0,65,85,78,0,0,0,0,0,0,"2017",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,84,71,87,NULL,NULL,NULL,NULL,NULL,NULL,"2018",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,78,107,94,NULL,NULL,NULL,NULL,NULL,NULL,"2019",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,78,107,94,NULL,NULL,NULL,NULL,NULL,NULL,"2020",0,0,0,0,0,0,0,0,82,67,84,0,0,0,0,0,0,"2021"
38.88477951,-76.95289042,"Stanton Elementary School","8","ES",29,51,59,73,63,66,79,73,0,0,0,0,0,0,0,0,0,"2017",27,58,54,62,71,61,68,72,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2018",24,39,55,56,54,52,54,49,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2019",24,39,55,56,54,52,54,49,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2020",31,38,35,44,46,43,48,53,0,0,0,0,0,0,0,0,0,"2021"
38.92301118,-77.0790201,"Stoddert Elementary School","3","ES",0,20,80,79,71,76,64,48,0,0,0,0,0,0,0,0,0,"2017",NULL,20,82,82,74,75,79,51,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2018",NULL,18,55,74,72,71,76,62,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2019",NULL,18,55,74,72,71,76,62,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2020",0,19,85,68,67,75,66,65,0,0,0,0,0,0,0,0,0,"2021"
38.89705628,-77.00001302,"Stuart-Hobson Middle School (Capitol Hill Cluster)","6","MS",0,0,0,0,0,0,0,0,146,144,132,0,0,0,0,0,0,"2017",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,180,137,137,NULL,NULL,NULL,NULL,NULL,NULL,"2018",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,175,175,163,NULL,NULL,NULL,NULL,NULL,NULL,"2019",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,175,175,163,NULL,NULL,NULL,NULL,NULL,NULL,"2020",0,0,0,0,0,0,0,0,165,171,172,0,0,0,0,0,0,"2021"
38.97543635,-77.02317665,"Takoma Elementary School","4","ES",33,43,46,38,48,54,43,56,38,42,32,0,0,0,0,0,0,"2017",44,46,49,48,43,53,50,42,62,37,34,NULL,NULL,NULL,NULL,NULL,NULL,"2018",44,57,63,57,49,45,49,59,NULL,NULL,54,NULL,NULL,NULL,NULL,NULL,NULL,"2019",44,57,63,57,49,45,49,59,NULL,NULL,54,NULL,NULL,NULL,NULL,NULL,NULL,"2020",48,49,69,59,45,41,38,39,0,0,0,0,0,0,0,0,0,"2021"
38.90185974,-76.95195427,"Thomas Elementary School","7","ES",34,43,61,52,57,40,46,51,0,0,0,0,0,0,0,0,0,"2017",35,34,45,55,46,52,37,51,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2018",16,47,58,31,39,42,34,43,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2019",16,47,58,31,39,42,34,43,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2020",26,32,38,52,28,33,36,33,0,0,0,0,0,0,0,0,0,"2021"
38.90406982,-77.02829291,"Thomson Elementary School","2","ES",32,34,44,42,43,36,45,32,0,0,0,0,0,0,0,0,0,"2017",39,41,39,43,46,47,37,39,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2018",37,38,37,26,39,45,43,32,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2019",37,38,37,26,39,45,43,32,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2020",28,36,35,36,25,36,42,38,0,0,0,0,0,0,0,0,0,"2021"
38.95377373,-77.02477809,"Truesdell Elementary School","4","ES",44,56,64,67,66,77,73,75,68,57,51,0,0,0,0,0,0,"2017",44,57,56,57,69,57,80,67,NULL,69,53,NULL,NULL,NULL,NULL,NULL,NULL,"2018",41,59,67,68,56,61,67,51,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2019",41,59,67,68,56,61,67,51,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2020",48,55,65,59,64,49,47,61,0,0,0,0,0,0,0,0,0,"2021"
38.92939538,-77.02869689,"Tubman Elementary School","1","ES",26,44,86,84,83,59,90,63,0,0,0,0,0,0,0,0,0,"2017",37,38,85,88,77,73,59,91,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2018",29,39,74,74,85,79,75,76,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2019",29,39,74,74,85,79,75,76,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2020",31,36,85,67,80,80,77,73,0,0,0,0,0,0,0,0,0,"2021"
38.84781683,-76.98035206,"Turner Elementary School","8","ES",34,51,51,70,68,56,68,65,0,0,0,0,0,0,0,0,0,"2017",43,47,67,71,66,76,63,64,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2018",34,48,62,67,68,66,71,81,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2019",34,48,62,67,68,66,71,81,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2020",27,44,76,65,69,62,68,61,0,0,0,0,0,0,0,0,0,"2021"
38.88114896,-76.99239519,"Tyler Elementary School","6","ES",58,72,74,72,61,61,61,66,0,0,0,0,0,0,0,0,0,"2017",57,77,76,68,61,62,58,53,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2018",54,67,72,69,81,74,57,55,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2019",54,67,72,69,81,74,57,55,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2020",55,71,75,63,64,60,63,41,0,0,0,0,0,0,0,0,0,"2021"
38.88161524,-76.99225671,"Van Ness Elementary School","6","ES",34,48,43,56,34,0,0,0,0,0,0,0,0,0,0,0,0,"2017",36,38,51,45,62,38,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2018",29,40,55,56,56,40,54,39,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2019",29,40,55,56,56,40,54,39,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2020",29,40,44,63,51,51,43,50,0,0,0,0,0,0,0,0,0,"2021"
38.87766599,-76.99920422,"Walker-Jones Education Campus","6","Mixed Campus",37,47,41,52,48,40,51,36,24,28,31,0,0,0,0,0,0,"2017",28,33,48,30,38,51,31,39,34,25,27,NULL,NULL,NULL,NULL,NULL,NULL,"2018",26,34,29,36,45,28,37,45,39,45,25,NULL,NULL,NULL,NULL,NULL,NULL,"2019",26,34,29,36,45,28,37,45,39,45,25,NULL,NULL,NULL,NULL,NULL,NULL,"2020",14,35,37,28,34,47,30,42,38,36,46,0,0,0,0,0,0,"2021"
38.8833141,-76.98995647,"Watkins Elementary School (Capitol Hill Cluster)","6","ES",0,0,0,85,83,90,89,81,0,0,0,0,0,0,0,0,0,"2017",NULL,NULL,NULL,87,93,89,95,80,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2018",NULL,NULL,NULL,79,88,98,97,76,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2019",NULL,NULL,NULL,79,88,98,97,76,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2020",0,0,0,86,81,82,94,79,0,0,0,0,0,0,0,0,0,"2021"
38.88418402,-76.98974098,"West Elementary School","4","ES",29,31,27,32,30,35,46,29,30,17,24,0,0,0,0,0,0,"2017",34,38,32,34,34,41,36,47,NULL,23,17,NULL,NULL,NULL,NULL,NULL,NULL,"2018",24,56,43,44,36,33,43,38,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2019",24,56,43,44,36,33,43,38,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2020",41,55,65,44,43,38,40,45,0,0,0,0,0,0,0,0,0,"2021"
38.9041477,-76.98802602,"Wheatley Education Campus","5","Mixed Campus",31,35,40,21,28,25,45,29,28,24,18,0,0,0,0,0,0,"2017",27,29,43,26,24,23,28,33,30,24,25,NULL,NULL,NULL,NULL,NULL,NULL,"2018",18,29,40,30,35,25,17,23,32,27,26,NULL,NULL,NULL,NULL,NULL,NULL,"2019",18,29,40,30,35,25,17,23,32,27,26,NULL,NULL,NULL,NULL,NULL,NULL,"2020",26,30,35,37,35,34,29,19,28,32,30,0,0,0,0,0,0,"2021"
38.96598632,-77.01911382,"Whittier Elementary School","4","ES",26,30,35,30,38,32,35,33,22,22,22,0,0,0,0,0,0,"2017",27,30,37,39,34,31,27,38,37,24,27,NULL,NULL,NULL,NULL,NULL,NULL,"2018",27,37,36,38,37,44,39,28,2,NULL,36,NULL,NULL,NULL,NULL,NULL,NULL,"2019",27,37,36,38,37,44,39,28,2,NULL,36,NULL,NULL,NULL,NULL,NULL,NULL,"2020",35,40,51,41,46,32,52,39,0,0,0,0,0,0,0,0,0,"2021"
38.94988893,-77.07697762,"Woodrow Wilson High School","3","HS",0,0,0,0,0,0,0,0,0,0,0,585,418,423,399,0,4,"2017",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,480,476,415,418,NULL,7,"2018",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,593,508,420,421,NULL,9,"2019",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,593,508,420,421,NULL,9,"2020",0,0,0,0,0,0,0,0,0,0,0,646,521,468,415,0,12,"2021"
38.96730472,-77.01932759,"Ida B. Wells Middle School","4","MS",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,183,187,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2019",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,183,187,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2020",0,0,0,0,0,0,0,0,174,175,181,0,0,0,0,0,0,"2021"
38.85251968,-76.96975184,"Excel Academy","8","Mixed Campus",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,29,52,35,45,55,47,51,45,54,31,25,NULL,NULL,NULL,NULL,NULL,NULL,"2018",20,44,43,33,40,39,47,44,50,46,50,NULL,NULL,NULL,NULL,NULL,NULL,"2019",20,44,43,33,40,39,47,44,50,46,50,NULL,NULL,NULL,NULL,NULL,NULL,"2020",22,24,37,40,38,41,38,50,50,46,42,0,0,0,0,0,0,"2021"
38.91483971,-77.00551552,"Military Road Early Learning Center","4","Early Learning",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,28,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021"
38.8799072,-76.93743155,"Bard High School Early College DC (Bard DC)","7","HS",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,123,122,5,15,NULL,NULL,"2019",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,123,122,5,15,NULL,NULL,"2020",0,0,0,0,0,0,0,0,0,0,0,151,94,124,8,0,0,"2021"
38.90337751,-77.04676592,"Thaddeus Stevens Early Learning Center","2","Early Learning",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,50,29,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2019",50,29,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2020",25,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021"
