School Code,School Name,Grade,# of English Language Arts (ELA) Test Takers,ELA - # Level 1,ELA - # Level 2,ELA - # Level 3,ELA - # Level 4,ELA - # Level 5,ELA # Proficient,ELA - % Level 1,ELA - % Level 2,ELA - % Level 3,ELA - % Level 4,ELA - % Level 5,ELA - % Proficient,# Math Test Takers,Math - # Level 1,Math - # Level 2,Math - # Level 3,Math - # Level 4,Math - # Level 5,Math - # Proficient,Math - % Level 1,Math - % Level 2,Math - % Level 3,Math - % Level 4,Math - % Level 5,Math - % Proficient
202,Aiton Elementary School,3,26,13,6,5,2,0,2,50.00%,23.10%,19.20%,7.70%,0.00%,7.70%,27,9,7,5,6,0,6,33.30%,25.90%,18.50%,22.20%,0.00%,22.20%
202,Aiton Elementary School,4,22,11,2,9,0,0,0,50.00%,9.10%,40.90%,0.00%,0.00%,0.00%,22,12,5,4,1,0,1,54.50%,22.70%,18.20%,4.50%,0.00%,4.50%
202,Aiton Elementary School,5,21,8,4,5,4,0,4,38.10%,19.00%,23.80%,19.00%,0.00%,19.00%,21,11,7,1,2,0,2,52.40%,33.30%,4.80%,9.50%,0.00%,9.50%
202,Aiton Elementary School,ALL,69,32,12,19,6,0,6,46.40%,17.40%,27.50%,8.70%,0.00%,8.70%,70,32,19,10,9,0,9,45.70%,27.10%,14.30%,12.90%,0.00%,12.90%
203,Amidon-Bowen Elementary School,3,41,13,6,9,11,2,13,31.70%,14.60%,22.00%,26.80%,4.90%,31.70%,41,11,10,10,3,7,10,26.80%,24.40%,24.40%,7.30%,17.10%,24.40%
203,Amidon-Bowen Elementary School,4,45,12,18,10,5,0,5,26.70%,40.00%,22.20%,11.10%,0.00%,11.10%,45,12,24,7,2,0,2,26.70%,53.30%,15.60%,4.40%,0.00%,4.40%
203,Amidon-Bowen Elementary School,5,37,14,8,10,5,0,5,37.80%,21.60%,27.00%,13.50%,0.00%,13.50%,37,18,14,2,3,0,3,48.60%,37.80%,5.40%,8.10%,0.00%,8.10%
203,Amidon-Bowen Elementary School,ALL,123,39,32,29,21,2,23,31.70%,26.00%,23.60%,17.10%,1.60%,18.70%,123,41,48,19,8,7,15,33.30%,39.00%,15.40%,6.50%,5.70%,12.20%
204,Bancroft Elementary School,3,93,22,15,9,40,7,47,23.70%,16.10%,9.70%,43.00%,7.50%,50.50%,93,17,23,14,32,7,39,18.30%,24.70%,15.10%,34.40%,7.50%,41.90%
204,Bancroft Elementary School,4,83,20,14,14,23,12,35,24.10%,16.90%,16.90%,27.70%,14.50%,42.20%,84,21,26,23,11,3,14,25.00%,31.00%,27.40%,13.10%,3.60%,16.70%
204,Bancroft Elementary School,5,74,14,11,13,25,11,36,18.90%,14.90%,17.60%,33.80%,14.90%,48.60%,74,15,25,17,15,2,17,20.30%,33.80%,23.00%,20.30%,2.70%,23.00%
204,Bancroft Elementary School,ALL,250,56,40,36,88,30,118,22.40%,16.00%,14.40%,35.20%,12.00%,47.20%,251,53,74,54,58,12,70,21.10%,29.50%,21.50%,23.10%,4.80%,27.90%
205,Barnard Elementary School,3,82,33,17,16,14,2,16,40.20%,20.70%,19.50%,17.10%,2.40%,19.50%,82,16,16,31,16,3,19,19.50%,19.50%,37.80%,19.50%,3.70%,23.20%
205,Barnard Elementary School,4,69,14,15,16,17,7,24,20.30%,21.70%,23.20%,24.60%,10.10%,34.80%,72,12,17,29,13,1,14,16.70%,23.60%,40.30%,18.10%,1.40%,19.40%
205,Barnard Elementary School,5,67,12,18,12,18,7,25,17.90%,26.90%,17.90%,26.90%,10.40%,37.30%,67,12,21,15,16,3,19,17.90%,31.30%,22.40%,23.90%,4.50%,28.40%
205,Barnard Elementary School,ALL,218,59,50,44,49,16,65,27.10%,22.90%,20.20%,22.50%,7.30%,29.80%,221,40,54,75,45,7,52,18.10%,24.40%,33.90%,20.40%,3.20%,23.50%
206,Beers Elementary School,3,40,22,9,4,5,0,5,55.00%,22.50%,10.00%,12.50%,0.00%,12.50%,40,18,10,9,3,0,3,45.00%,25.00%,22.50%,7.50%,0.00%,7.50%
206,Beers Elementary School,4,43,10,10,11,9,3,12,23.30%,23.30%,25.60%,20.90%,7.00%,27.90%,43,13,14,6,9,1,10,30.20%,32.60%,14.00%,20.90%,2.30%,23.30%
206,Beers Elementary School,5,49,12,13,9,15,0,15,24.50%,26.50%,18.40%,30.60%,0.00%,30.60%,49,14,15,12,8,0,8,28.60%,30.60%,24.50%,16.30%,0.00%,16.30%
206,Beers Elementary School,ALL,132,44,32,24,29,3,32,33.30%,24.20%,18.20%,22.00%,2.30%,24.20%,132,45,39,27,20,1,21,34.10%,29.50%,20.50%,15.20%,0.80%,15.90%
212,Brent Elementary School,3,58,5,6,12,32,3,35,8.60%,10.30%,20.70%,55.20%,5.20%,60.30%,58,2,7,8,24,17,41,3.40%,12.10%,13.80%,41.40%,29.30%,70.70%
212,Brent Elementary School,4,69,5,3,6,40,15,55,7.20%,4.30%,8.70%,58.00%,21.70%,79.70%,69,3,8,6,44,8,52,4.30%,11.60%,8.70%,63.80%,11.60%,75.40%
212,Brent Elementary School,5,30,1,4,11,12,2,14,3.30%,13.30%,36.70%,40.00%,6.70%,46.70%,30,5,7,6,12,0,12,16.70%,23.30%,20.00%,40.00%,0.00%,40.00%
212,Brent Elementary School,ALL,157,11,13,29,84,20,104,7.00%,8.30%,18.50%,53.50%,12.70%,66.20%,157,10,22,20,80,25,105,6.40%,14.00%,12.70%,51.00%,15.90%,66.90%
213,Brightwood Elementary School,3,56,21,16,10,9,0,9,37.50%,28.60%,17.90%,16.10%,0.00%,16.10%,58,15,15,18,9,1,10,25.90%,25.90%,31.00%,15.50%,1.70%,17.20%
213,Brightwood Elementary School,4,81,21,23,21,15,1,16,25.90%,28.40%,25.90%,18.50%,1.20%,19.80%,80,17,32,21,9,1,10,21.30%,40.00%,26.30%,11.30%,1.30%,12.50%
213,Brightwood Elementary School,5,83,25,18,26,14,0,14,30.10%,21.70%,31.30%,16.90%,0.00%,16.90%,83,24,31,21,7,0,7,28.90%,37.30%,25.30%,8.40%,0.00%,8.40%
213,Brightwood Elementary School,ALL,220,67,57,57,38,1,39,30.50%,25.90%,25.90%,17.30%,0.50%,17.70%,221,56,78,60,25,2,27,25.30%,35.30%,27.10%,11.30%,0.90%,12.20%
219,Bunker Hill Elementary School,3,22,10,7,1,4,0,4,45.50%,31.80%,4.50%,18.20%,0.00%,18.20%,22,9,6,5,2,0,2,40.90%,27.30%,22.70%,9.10%,0.00%,9.10%
219,Bunker Hill Elementary School,4,23,7,6,6,4,0,4,30.40%,26.10%,26.10%,17.40%,0.00%,17.40%,23,8,12,1,2,0,2,34.80%,52.20%,4.30%,8.70%,0.00%,8.70%
219,Bunker Hill Elementary School,5,16,4,5,7,0,0,0,25.00%,31.30%,43.80%,0.00%,0.00%,0.00%,16,7,9,0,0,0,0,43.80%,56.30%,0.00%,0.00%,0.00%,0.00%
219,Bunker Hill Elementary School,ALL,61,21,18,14,8,0,8,34.40%,29.50%,23.00%,13.10%,0.00%,13.10%,61,24,27,6,4,0,4,39.30%,44.30%,9.80%,6.60%,0.00%,6.60%
220,Burroughs Elementary School,3,26,3,5,6,11,1,12,11.50%,19.20%,23.10%,42.30%,3.80%,46.20%,27,5,9,7,5,1,6,18.50%,33.30%,25.90%,18.50%,3.70%,22.20%
220,Burroughs Elementary School,4,25,5,3,7,7,3,10,20.00%,12.00%,28.00%,28.00%,12.00%,40.00%,25,5,6,10,4,0,4,20.00%,24.00%,40.00%,16.00%,0.00%,16.00%
220,Burroughs Elementary School,5,27,2,2,14,8,1,9,7.40%,7.40%,51.90%,29.60%,3.70%,33.30%,27,4,8,9,5,1,6,14.80%,29.60%,33.30%,18.50%,3.70%,22.20%
220,Burroughs Elementary School,ALL,78,10,10,27,26,5,31,12.80%,12.80%,34.60%,33.30%,6.40%,39.70%,79,14,23,26,14,2,16,17.70%,29.10%,32.90%,17.70%,2.50%,20.30%
221,Burrville Elementary School,3,26,14,2,6,4,0,4,53.80%,7.70%,23.10%,15.40%,0.00%,15.40%,26,10,8,7,1,0,1,38.50%,30.80%,26.90%,3.80%,0.00%,3.80%
221,Burrville Elementary School,4,32,13,7,4,7,1,8,40.60%,21.90%,12.50%,21.90%,3.10%,25.00%,32,14,8,7,3,0,3,43.80%,25.00%,21.90%,9.40%,0.00%,9.40%
221,Burrville Elementary School,5,33,5,5,10,12,1,13,15.20%,15.20%,30.30%,36.40%,3.00%,39.40%,33,8,9,9,7,0,7,24.20%,27.30%,27.30%,21.20%,0.00%,21.20%
221,Burrville Elementary School,ALL,91,32,14,20,23,2,25,35.20%,15.40%,22.00%,25.30%,2.20%,27.50%,91,32,25,23,11,0,11,35.20%,27.50%,25.30%,12.10%,0.00%,12.10%
224,Cleveland Elementary School,3,34,12,7,7,8,0,8,35.30%,20.60%,20.60%,23.50%,0.00%,23.50%,34,11,4,10,8,1,9,32.40%,11.80%,29.40%,23.50%,2.90%,26.50%
224,Cleveland Elementary School,4,31,5,8,8,7,3,10,16.10%,25.80%,25.80%,22.60%,9.70%,32.30%,31,11,8,5,7,0,7,35.50%,25.80%,16.10%,22.60%,0.00%,22.60%
224,Cleveland Elementary School,5,28,4,9,7,8,0,8,14.30%,32.10%,25.00%,28.60%,0.00%,28.60%,28,3,8,14,2,1,3,10.70%,28.60%,50.00%,7.10%,3.60%,10.70%
224,Cleveland Elementary School,ALL,93,21,24,22,23,3,26,22.60%,25.80%,23.70%,24.70%,3.20%,28.00%,93,25,20,29,17,2,19,26.90%,21.50%,31.20%,18.30%,2.20%,20.40%
227,H.D. Cooke Elementary School,3,49,22,13,9,4,1,5,44.90%,26.50%,18.40%,8.20%,2.00%,10.20%,50,20,13,11,6,0,6,40.00%,26.00%,22.00%,12.00%,0.00%,12.00%
227,H.D. Cooke Elementary School,4,52,25,16,7,4,0,4,48.10%,30.80%,13.50%,7.70%,0.00%,7.70%,52,23,21,5,2,1,3,44.20%,40.40%,9.60%,3.80%,1.90%,5.80%
227,H.D. Cooke Elementary School,5,46,13,17,6,9,1,10,28.30%,37.00%,13.00%,19.60%,2.20%,21.70%,47,20,16,8,3,0,3,42.60%,34.00%,17.00%,6.40%,0.00%,6.40%
227,H.D. Cooke Elementary School,ALL,147,60,46,22,17,2,19,40.80%,31.30%,15.00%,11.60%,1.40%,12.90%,149,63,50,24,11,1,12,42.30%,33.60%,16.10%,7.40%,0.70%,8.10%
231,Drew Elementary School,3,20,11,5,2,2,0,2,55.00%,25.00%,10.00%,10.00%,0.00%,10.00%,20,9,5,5,1,0,1,45.00%,25.00%,25.00%,5.00%,0.00%,5.00%
231,Drew Elementary School,4,20,7,7,4,2,0,2,35.00%,35.00%,20.00%,10.00%,0.00%,10.00%,20,11,8,0,1,0,1,55.00%,40.00%,0.00%,5.00%,0.00%,5.00%
231,Drew Elementary School,5,31,9,12,9,1,0,1,29.00%,38.70%,29.00%,3.20%,0.00%,3.20%,31,15,15,1,0,0,0,48.40%,48.40%,3.20%,0.00%,0.00%,0.00%
231,Drew Elementary School,ALL,71,27,24,15,5,0,5,38.00%,33.80%,21.10%,7.00%,0.00%,7.00%,71,35,28,6,2,0,2,49.30%,39.40%,8.50%,2.80%,0.00%,2.80%
232,Eaton Elementary School,3,67,4,5,13,35,10,45,6.00%,7.50%,19.40%,52.20%,14.90%,67.20%,67,3,4,9,34,17,51,4.50%,6.00%,13.40%,50.70%,25.40%,76.10%
232,Eaton Elementary School,4,63,1,5,11,23,23,46,1.60%,7.90%,17.50%,36.50%,36.50%,73.00%,63,0,13,13,32,5,37,0.00%,20.60%,20.60%,50.80%,7.90%,58.70%
232,Eaton Elementary School,5,62,2,4,11,34,11,45,3.20%,6.50%,17.70%,54.80%,17.70%,72.60%,62,5,8,10,31,8,39,8.10%,12.90%,16.10%,50.00%,12.90%,62.90%
232,Eaton Elementary School,ALL,192,7,14,35,92,44,136,3.60%,7.30%,18.20%,47.90%,22.90%,70.80%,192,8,25,32,97,30,127,4.20%,13.00%,16.70%,50.50%,15.60%,66.10%
238,Garfield Elementary School,3,25,19,5,0,1,0,1,76.00%,20.00%,0.00%,4.00%,0.00%,4.00%,25,15,8,2,0,0,0,60.00%,32.00%,8.00%,0.00%,0.00%,0.00%
238,Garfield Elementary School,4,28,9,5,10,4,0,4,32.10%,17.90%,35.70%,14.30%,0.00%,14.30%,28,6,11,8,3,0,3,21.40%,39.30%,28.60%,10.70%,0.00%,10.70%
238,Garfield Elementary School,5,34,16,6,6,6,0,6,47.10%,17.60%,17.60%,17.60%,0.00%,17.60%,34,16,8,9,1,0,1,47.10%,23.50%,26.50%,2.90%,0.00%,2.90%
238,Garfield Elementary School,ALL,87,44,16,16,11,0,11,50.60%,18.40%,18.40%,12.60%,0.00%,12.60%,87,37,27,19,4,0,4,42.50%,31.00%,21.80%,4.60%,0.00%,4.60%
239,Garrison Elementary School,3,29,9,5,5,8,2,10,31.00%,17.20%,17.20%,27.60%,6.90%,34.50%,29,4,10,5,8,2,10,13.80%,34.50%,17.20%,27.60%,6.90%,34.50%
239,Garrison Elementary School,4,36,8,7,9,10,2,12,22.20%,19.40%,25.00%,27.80%,5.60%,33.30%,36,6,6,10,11,3,14,16.70%,16.70%,27.80%,30.60%,8.30%,38.90%
239,Garrison Elementary School,5,29,8,5,9,6,1,7,27.60%,17.20%,31.00%,20.70%,3.40%,24.10%,29,4,12,6,6,1,7,13.80%,41.40%,20.70%,20.70%,3.40%,24.10%
239,Garrison Elementary School,ALL,94,25,17,23,24,5,29,26.60%,18.10%,24.50%,25.50%,5.30%,30.90%,94,14,28,21,25,6,31,14.90%,29.80%,22.30%,26.60%,6.40%,33.00%
246,Hardy Middle School,6,173,11,14,32,97,19,116,6.40%,8.10%,18.50%,56.10%,11.00%,67.10%,175,20,20,49,73,13,86,11.40%,11.40%,28.00%,41.70%,7.40%,49.10%
246,Hardy Middle School,7,177,10,9,25,53,80,133,5.60%,5.10%,14.10%,29.90%,45.20%,75.10%,179,10,31,55,73,10,83,5.60%,17.30%,30.70%,40.80%,5.60%,46.40%
246,Hardy Middle School,8,150,7,13,38,59,33,92,4.70%,8.70%,25.30%,39.30%,22.00%,61.30%,150,19,31,42,55,3,58,12.70%,20.70%,28.00%,36.70%,2.00%,38.70%
246,Hardy Middle School,ALL,500,28,36,95,209,132,341,5.60%,7.20%,19.00%,41.80%,26.40%,68.20%,504,49,82,146,201,26,227,9.70%,16.30%,29.00%,39.90%,5.20%,45.00%
247,C.W. Harris Elementary School,3,30,20,7,3,0,0,0,66.70%,23.30%,10.00%,0.00%,0.00%,0.00%,28,10,11,6,1,0,1,35.70%,39.30%,21.40%,3.60%,0.00%,3.60%
247,C.W. Harris Elementary School,4,25,16,4,3,2,0,2,64.00%,16.00%,12.00%,8.00%,0.00%,8.00%,29,12,13,3,1,0,1,41.40%,44.80%,10.30%,3.40%,0.00%,3.40%
247,C.W. Harris Elementary School,5,21,10,2,7,2,0,2,47.60%,9.50%,33.30%,9.50%,0.00%,9.50%,23,9,9,3,2,0,2,39.10%,39.10%,13.00%,8.70%,0.00%,8.70%
247,C.W. Harris Elementary School,ALL,76,46,13,13,4,0,4,60.50%,17.10%,17.10%,5.30%,0.00%,5.30%,80,31,33,12,4,0,4,38.80%,41.30%,15.00%,5.00%,0.00%,5.00%
249,Hendley Elementary School,3,36,19,7,6,4,0,4,52.80%,19.40%,16.70%,11.10%,0.00%,11.10%,36,15,11,7,3,0,3,41.70%,30.60%,19.40%,8.30%,0.00%,8.30%
249,Hendley Elementary School,4,56,24,13,9,9,1,10,42.90%,23.20%,16.10%,16.10%,1.80%,17.90%,56,18,20,14,4,0,4,32.10%,35.70%,25.00%,7.10%,0.00%,7.10%
249,Hendley Elementary School,5,41,23,8,8,2,0,2,56.10%,19.50%,19.50%,4.90%,0.00%,4.90%,41,22,13,6,0,0,0,53.70%,31.70%,14.60%,0.00%,0.00%,0.00%
249,Hendley Elementary School,ALL,133,66,28,23,15,1,16,49.60%,21.10%,17.30%,11.30%,0.80%,12.00%,133,55,44,27,7,0,7,41.40%,33.10%,20.30%,5.30%,0.00%,5.30%
251,Houston Elementary School,3,27,15,4,6,2,0,2,55.60%,14.80%,22.20%,7.40%,0.00%,7.40%,27,13,4,7,3,0,3,48.10%,14.80%,25.90%,11.10%,0.00%,11.10%
251,Houston Elementary School,4,29,16,4,5,4,0,4,55.20%,13.80%,17.20%,13.80%,0.00%,13.80%,29,15,10,3,1,0,1,51.70%,34.50%,10.30%,3.40%,0.00%,3.40%
251,Houston Elementary School,5,29,15,8,4,2,0,2,51.70%,27.60%,13.80%,6.90%,0.00%,6.90%,29,20,6,3,0,0,0,69.00%,20.70%,10.30%,0.00%,0.00%,0.00%
251,Houston Elementary School,ALL,85,46,16,15,8,0,8,54.10%,18.80%,17.60%,9.40%,0.00%,9.40%,85,48,20,13,4,0,4,56.50%,23.50%,15.30%,4.70%,0.00%,4.70%
252,Hyde-Addison Elementary School,3,64,4,10,15,34,1,35,6.30%,15.60%,23.40%,53.10%,1.60%,54.70%,64,6,6,14,30,8,38,9.40%,9.40%,21.90%,46.90%,12.50%,59.40%
252,Hyde-Addison Elementary School,4,48,3,5,10,16,14,30,6.30%,10.40%,20.80%,33.30%,29.20%,62.50%,48,2,5,13,23,5,28,4.20%,10.40%,27.10%,47.90%,10.40%,58.30%
252,Hyde-Addison Elementary School,5,32,1,2,7,18,4,22,3.10%,6.30%,21.90%,56.30%,12.50%,68.80%,32,0,3,10,18,1,19,0.00%,9.40%,31.30%,56.30%,3.10%,59.40%
252,Hyde-Addison Elementary School,ALL,144,8,17,32,68,19,87,5.60%,11.80%,22.20%,47.20%,13.20%,60.40%,144,8,14,37,71,14,85,5.60%,9.70%,25.70%,49.30%,9.70%,59.00%
254,Janney Elementary School,3,97,0,2,13,55,27,82,0.00%,2.10%,13.40%,56.70%,27.80%,84.50%,97,0,1,3,48,45,93,0.00%,1.00%,3.10%,49.50%,46.40%,95.90%
254,Janney Elementary School,4,111,2,1,12,45,51,96,1.80%,0.90%,10.80%,40.50%,45.90%,86.50%,112,1,6,15,74,16,90,0.90%,5.40%,13.40%,66.10%,14.30%,80.40%
254,Janney Elementary School,5,92,0,3,10,53,26,79,0.00%,3.30%,10.90%,57.60%,28.30%,85.90%,92,2,3,14,54,19,73,2.20%,3.30%,15.20%,58.70%,20.70%,79.30%
254,Janney Elementary School,ALL,300,2,6,35,153,104,257,0.70%,2.00%,11.70%,51.00%,34.70%,85.70%,301,3,10,32,176,80,256,1.00%,3.30%,10.60%,58.50%,26.60%,85.00%
257,Ketcham Elementary School,3,33,21,8,4,0,0,0,63.60%,24.20%,12.10%,0.00%,0.00%,0.00%,33,12,7,13,1,0,1,36.40%,21.20%,39.40%,3.00%,0.00%,3.00%
257,Ketcham Elementary School,4,39,7,9,10,11,2,13,17.90%,23.10%,25.60%,28.20%,5.10%,33.30%,38,8,17,9,4,0,4,21.10%,44.70%,23.70%,10.50%,0.00%,10.50%
257,Ketcham Elementary School,5,28,9,9,4,6,0,6,32.10%,32.10%,14.30%,21.40%,0.00%,21.40%,28,16,8,3,1,0,1,57.10%,28.60%,10.70%,3.60%,0.00%,3.60%
257,Ketcham Elementary School,ALL,100,37,26,18,17,2,19,37.00%,26.00%,18.00%,17.00%,2.00%,19.00%,99,36,32,25,6,0,6,36.40%,32.30%,25.30%,6.10%,0.00%,6.10%
258,Hearst Elementary School,3,44,5,4,6,19,10,29,11.40%,9.10%,13.60%,43.20%,22.70%,65.90%,45,3,5,7,14,16,30,6.70%,11.10%,15.60%,31.10%,35.60%,66.70%
258,Hearst Elementary School,4,42,2,3,5,24,8,32,4.80%,7.10%,11.90%,57.10%,19.00%,76.20%,42,1,7,12,19,3,22,2.40%,16.70%,28.60%,45.20%,7.10%,52.40%
258,Hearst Elementary School,5,44,3,1,4,27,9,36,6.80%,2.30%,9.10%,61.40%,20.50%,81.80%,44,3,2,11,17,11,28,6.80%,4.50%,25.00%,38.60%,25.00%,63.60%
258,Hearst Elementary School,ALL,130,10,8,15,70,27,97,7.70%,6.20%,11.50%,53.80%,20.80%,74.60%,131,7,14,30,50,30,80,5.30%,10.70%,22.90%,38.20%,22.90%,61.10%
259,Kimball Elementary School,3,53,25,13,5,10,0,10,47.20%,24.50%,9.40%,18.90%,0.00%,18.90%,53,21,18,10,4,0,4,39.60%,34.00%,18.90%,7.50%,0.00%,7.50%
259,Kimball Elementary School,4,57,17,18,14,7,1,8,29.80%,31.60%,24.60%,12.30%,1.80%,14.00%,57,18,21,13,5,0,5,31.60%,36.80%,22.80%,8.80%,0.00%,8.80%
259,Kimball Elementary School,5,49,12,12,14,11,0,11,24.50%,24.50%,28.60%,22.40%,0.00%,22.40%,49,14,25,8,2,0,2,28.60%,51.00%,16.30%,4.10%,0.00%,4.10%
259,Kimball Elementary School,ALL,159,54,43,33,28,1,29,34.00%,27.00%,20.80%,17.60%,0.60%,18.20%,159,53,64,31,11,0,11,33.30%,40.30%,19.50%,6.90%,0.00%,6.90%
261,Lafayette Elementary School,3,132,10,12,21,78,11,89,7.60%,9.10%,15.90%,59.10%,8.30%,67.40%,133,4,7,19,61,42,103,3.00%,5.30%,14.30%,45.90%,31.60%,77.40%
261,Lafayette Elementary School,4,135,9,7,10,79,30,109,6.70%,5.20%,7.40%,58.50%,22.20%,80.70%,135,7,6,22,78,22,100,5.20%,4.40%,16.30%,57.80%,16.30%,74.10%
261,Lafayette Elementary School,5,112,5,8,10,61,28,89,4.50%,7.10%,8.90%,54.50%,25.00%,79.50%,112,8,6,10,53,35,88,7.10%,5.40%,8.90%,47.30%,31.30%,78.60%
261,Lafayette Elementary School,ALL,379,24,27,41,218,69,287,6.30%,7.10%,10.80%,57.50%,18.20%,75.70%,380,19,19,51,192,99,291,5.00%,5.00%,13.40%,50.50%,26.10%,76.60%
262,Langdon Elementary School,3,37,17,7,5,7,1,8,45.90%,18.90%,13.50%,18.90%,2.70%,21.60%,37,6,12,11,7,1,8,16.20%,32.40%,29.70%,18.90%,2.70%,21.60%
262,Langdon Elementary School,4,42,11,9,10,11,1,12,26.20%,21.40%,23.80%,26.20%,2.40%,28.60%,43,14,14,8,6,1,7,32.60%,32.60%,18.60%,14.00%,2.30%,16.30%
262,Langdon Elementary School,5,34,4,9,3,11,7,18,11.80%,26.50%,8.80%,32.40%,20.60%,52.90%,33,3,5,11,14,0,14,9.10%,15.20%,33.30%,42.40%,0.00%,42.40%
262,Langdon Elementary School,ALL,113,32,25,18,29,9,38,28.30%,22.10%,15.90%,25.70%,8.00%,33.60%,113,23,31,30,27,2,29,20.40%,27.40%,26.50%,23.90%,1.80%,25.70%
264,LaSalle-Backus Elementary School,3,26,14,4,4,4,0,4,53.80%,15.40%,15.40%,15.40%,0.00%,15.40%,26,15,5,4,2,0,2,57.70%,19.20%,15.40%,7.70%,0.00%,7.70%
264,LaSalle-Backus Elementary School,4,35,8,9,2,12,4,16,22.90%,25.70%,5.70%,34.30%,11.40%,45.70%,35,3,11,6,14,1,15,8.60%,31.40%,17.10%,40.00%,2.90%,42.90%
