School Code,School Name,Grade,# of English Language Arts (ELA) Test Takers,ELA - # Level 1,ELA - # Level 2,ELA - # Level 3,ELA - # Level 4,ELA - # Level 5,ELA # Proficient,ELA - % Level 1,ELA - % Level 2,ELA - % Level 3,ELA - % Level 4,ELA - % Level 5,ELA - % Proficient,# Math Test Takers,Math - # Level 1,Math - # Level 2,Math - # Level 3,Math - # Level 4,Math - # Level 5,Math - # Proficient,Math - % Level 1,Math - % Level 2,Math - % Level 3,Math - % Level 4,Math - % Level 5,Math - % Proficient
264,LaSalle-Backus Elementary School,5,26,6,3,10,6,1,7,23.10%,11.50%,38.50%,23.10%,3.80%,26.90%,26,2,5,11,8,0,8,7.70%,19.20%,42.30%,30.80%,0.00%,30.80%
264,LaSalle-Backus Elementary School,ALL,87,28,16,16,22,5,27,32.20%,18.40%,18.40%,25.30%,5.70%,31.00%,87,20,21,21,24,1,25,23.00%,24.10%,24.10%,27.60%,1.10%,28.70%
266,Leckie Education Campus,3,47,24,7,8,8,0,8,51.10%,14.90%,17.00%,17.00%,0.00%,17.00%,47,18,15,8,6,0,6,38.30%,31.90%,17.00%,12.80%,0.00%,12.80%
266,Leckie Education Campus,4,35,14,5,10,5,1,6,40.00%,14.30%,28.60%,14.30%,2.90%,17.10%,35,17,7,7,4,0,4,48.60%,20.00%,20.00%,11.40%,0.00%,11.40%
266,Leckie Education Campus,5,44,17,12,13,2,0,2,38.60%,27.30%,29.50%,4.50%,0.00%,4.50%,44,16,12,11,5,0,5,36.40%,27.30%,25.00%,11.40%,0.00%,11.40%
266,Leckie Education Campus,6,32,10,6,11,5,0,5,31.30%,18.80%,34.40%,15.60%,0.00%,15.60%,32,13,15,4,0,0,0,40.60%,46.90%,12.50%,0.00%,0.00%,0.00%
266,Leckie Education Campus,7,39,11,8,15,5,0,5,28.20%,20.50%,38.50%,12.80%,0.00%,12.80%,39,18,14,5,2,0,2,46.20%,35.90%,12.80%,5.10%,0.00%,5.10%
266,Leckie Education Campus,8,25,9,9,4,3,0,3,36.00%,36.00%,16.00%,12.00%,0.00%,12.00%,25,17,5,3,0,0,0,68.00%,20.00%,12.00%,0.00%,0.00%,0.00%
266,Leckie Education Campus,ALL,222,85,47,61,28,1,29,38.30%,21.20%,27.50%,12.60%,0.50%,13.10%,222,99,68,38,17,0,17,44.60%,30.60%,17.10%,7.70%,0.00%,7.70%
271,Ludlow-Taylor Elementary School,3,53,4,3,5,33,8,41,7.50%,5.70%,9.40%,62.30%,15.10%,77.40%,53,7,4,15,17,10,27,13.20%,7.50%,28.30%,32.10%,18.90%,50.90%
271,Ludlow-Taylor Elementary School,4,45,6,6,6,11,16,27,13.30%,13.30%,13.30%,24.40%,35.60%,60.00%,45,6,9,10,18,2,20,13.30%,20.00%,22.20%,40.00%,4.40%,44.40%
271,Ludlow-Taylor Elementary School,5,45,0,5,9,24,7,31,0.00%,11.10%,20.00%,53.30%,15.60%,68.90%,45,3,10,16,13,3,16,6.70%,22.20%,35.60%,28.90%,6.70%,35.60%
271,Ludlow-Taylor Elementary School,ALL,143,10,14,20,68,31,99,7.00%,9.80%,14.00%,47.60%,21.70%,69.20%,143,16,23,41,48,15,63,11.20%,16.10%,28.70%,33.60%,10.50%,44.10%
272,Key Elementary School,3,50,3,3,3,18,23,41,6.00%,6.00%,6.00%,36.00%,46.00%,82.00%,50,3,3,2,21,21,42,6.00%,6.00%,4.00%,42.00%,42.00%,84.00%
272,Key Elementary School,4,59,1,2,4,26,26,52,1.70%,3.40%,6.80%,44.10%,44.10%,88.10%,60,2,6,12,32,8,40,3.30%,10.00%,20.00%,53.30%,13.30%,66.70%
272,Key Elementary School,5,33,0,2,4,19,8,27,0.00%,6.10%,12.10%,57.60%,24.20%,81.80%,33,1,1,8,18,5,23,3.00%,3.00%,24.20%,54.50%,15.20%,69.70%
272,Key Elementary School,ALL,142,4,7,11,63,57,120,2.80%,4.90%,7.70%,44.40%,40.10%,84.50%,143,6,10,22,71,34,105,4.20%,7.00%,15.40%,49.70%,23.80%,73.40%
273,Mann Elementary School,3,50,4,3,9,31,3,34,8.00%,6.00%,18.00%,62.00%,6.00%,68.00%,50,4,3,5,27,11,38,8.00%,6.00%,10.00%,54.00%,22.00%,76.00%
273,Mann Elementary School,4,46,0,4,8,23,11,34,0.00%,8.70%,17.40%,50.00%,23.90%,73.90%,47,0,5,10,24,8,32,0.00%,10.60%,21.30%,51.10%,17.00%,68.10%
273,Mann Elementary School,5,47,1,1,11,30,4,34,2.10%,2.10%,23.40%,63.80%,8.50%,72.30%,47,0,8,9,25,5,30,0.00%,17.00%,19.10%,53.20%,10.60%,63.80%
273,Mann Elementary School,ALL,143,5,8,28,84,18,102,3.50%,5.60%,19.60%,58.70%,12.60%,71.30%,144,4,16,24,76,24,100,2.80%,11.10%,16.70%,52.80%,16.70%,69.40%
274,Maury Elementary School,3,82,5,9,21,40,7,47,6.10%,11.00%,25.60%,48.80%,8.50%,57.30%,82,7,9,12,37,17,54,8.50%,11.00%,14.60%,45.10%,20.70%,65.90%
274,Maury Elementary School,4,66,6,6,4,21,29,50,9.10%,9.10%,6.10%,31.80%,43.90%,75.80%,66,5,7,15,34,5,39,7.60%,10.60%,22.70%,51.50%,7.60%,59.10%
274,Maury Elementary School,5,39,1,4,7,10,17,27,2.60%,10.30%,17.90%,25.60%,43.60%,69.20%,39,6,12,4,8,9,17,15.40%,30.80%,10.30%,20.50%,23.10%,43.60%
274,Maury Elementary School,ALL,187,12,19,32,71,53,124,6.40%,10.20%,17.10%,38.00%,28.30%,66.30%,187,18,28,31,79,31,110,9.60%,15.00%,16.60%,42.20%,16.60%,58.80%
280,Miner Elementary School,3,38,24,8,3,3,0,3,63.20%,21.10%,7.90%,7.90%,0.00%,7.90%,39,14,15,6,3,1,4,35.90%,38.50%,15.40%,7.70%,2.60%,10.30%
280,Miner Elementary School,4,43,26,8,6,3,0,3,60.50%,18.60%,14.00%,7.00%,0.00%,7.00%,43,20,16,5,2,0,2,46.50%,37.20%,11.60%,4.70%,0.00%,4.70%
280,Miner Elementary School,5,38,17,11,5,5,0,5,44.70%,28.90%,13.20%,13.20%,0.00%,13.20%,38,25,12,1,0,0,0,65.80%,31.60%,2.60%,0.00%,0.00%,0.00%
280,Miner Elementary School,ALL,119,67,27,14,11,0,11,56.30%,22.70%,11.80%,9.20%,0.00%,9.20%,120,59,43,12,5,1,6,49.20%,35.80%,10.00%,4.20%,0.80%,5.00%
284,Marie Reed Elementary School,3,51,10,11,11,18,1,19,19.60%,21.60%,21.60%,35.30%,2.00%,37.30%,51,9,6,13,15,8,23,17.60%,11.80%,25.50%,29.40%,15.70%,45.10%
284,Marie Reed Elementary School,4,66,21,7,12,15,11,26,31.80%,10.60%,18.20%,22.70%,16.70%,39.40%,66,20,16,12,14,4,18,30.30%,24.20%,18.20%,21.20%,6.10%,27.30%
284,Marie Reed Elementary School,5,54,7,10,12,17,8,25,13.00%,18.50%,22.20%,31.50%,14.80%,46.30%,54,8,15,14,16,1,17,14.80%,27.80%,25.90%,29.60%,1.90%,31.50%
284,Marie Reed Elementary School,ALL,171,38,28,35,50,20,70,22.20%,16.40%,20.50%,29.20%,11.70%,40.90%,171,37,37,39,45,13,58,21.60%,21.60%,22.80%,26.30%,7.60%,33.90%
285,Moten Elementary School,3,22,11,8,2,1,0,1,50.00%,36.40%,9.10%,4.50%,0.00%,4.50%,22,10,8,3,1,0,1,45.50%,36.40%,13.60%,4.50%,0.00%,4.50%
285,Moten Elementary School,4,22,14,4,3,1,0,1,63.60%,18.20%,13.60%,4.50%,0.00%,4.50%,22,12,9,1,0,0,0,54.50%,40.90%,4.50%,0.00%,0.00%,0.00%
285,Moten Elementary School,5,33,21,9,1,2,0,2,63.60%,27.30%,3.00%,6.10%,0.00%,6.10%,33,23,6,3,1,0,1,69.70%,18.20%,9.10%,3.00%,0.00%,3.00%
285,Moten Elementary School,ALL,77,46,21,6,4,0,4,59.70%,27.30%,7.80%,5.20%,0.00%,5.20%,77,45,23,7,2,0,2,58.40%,29.90%,9.10%,2.60%,0.00%,2.60%
287,Murch Elementary School,3,84,9,8,21,44,2,46,10.70%,9.50%,25.00%,52.40%,2.40%,54.80%,83,5,6,13,35,24,59,6.00%,7.20%,15.70%,42.20%,28.90%,71.10%
287,Murch Elementary School,4,96,12,6,20,32,26,58,12.50%,6.30%,20.80%,33.30%,27.10%,60.40%,96,8,14,21,43,10,53,8.30%,14.60%,21.90%,44.80%,10.40%,55.20%
287,Murch Elementary School,5,85,2,4,5,49,25,74,2.40%,4.70%,5.90%,57.60%,29.40%,87.10%,87,3,2,20,40,22,62,3.40%,2.30%,23.00%,46.00%,25.30%,71.30%
287,Murch Elementary School,ALL,265,23,18,46,125,53,178,8.70%,6.80%,17.40%,47.20%,20.00%,67.20%,266,16,22,54,118,56,174,6.00%,8.30%,20.30%,44.40%,21.10%,65.40%
288,Nalle Elementary School,3,33,17,11,5,0,0,0,51.50%,33.30%,15.20%,0.00%,0.00%,0.00%,33,7,11,9,5,1,6,21.20%,33.30%,27.30%,15.20%,3.00%,18.20%
288,Nalle Elementary School,4,43,15,10,12,6,0,6,34.90%,23.30%,27.90%,14.00%,0.00%,14.00%,43,11,14,14,4,0,4,25.60%,32.60%,32.60%,9.30%,0.00%,9.30%
288,Nalle Elementary School,5,42,23,7,8,4,0,4,54.80%,16.70%,19.00%,9.50%,0.00%,9.50%,42,12,21,7,2,0,2,28.60%,50.00%,16.70%,4.80%,0.00%,4.80%
288,Nalle Elementary School,ALL,118,55,28,25,10,0,10,46.60%,23.70%,21.20%,8.50%,0.00%,8.50%,118,30,46,30,11,1,12,25.40%,39.00%,25.40%,9.30%,0.80%,10.20%
290,Noyes Elementary School,3,31,20,7,4,0,0,0,64.50%,22.60%,12.90%,0.00%,0.00%,0.00%,31,16,8,7,0,0,0,51.60%,25.80%,22.60%,0.00%,0.00%,0.00%
290,Noyes Elementary School,4,21,14,4,1,1,1,2,66.70%,19.00%,4.80%,4.80%,4.80%,9.50%,21,10,7,3,1,0,1,47.60%,33.30%,14.30%,4.80%,0.00%,4.80%
290,Noyes Elementary School,5,35,7,17,9,2,0,2,20.00%,48.60%,25.70%,5.70%,0.00%,5.70%,34,13,11,6,4,0,4,38.20%,32.40%,17.60%,11.80%,0.00%,11.80%
290,Noyes Elementary School,ALL,87,41,28,14,3,1,4,47.10%,32.20%,16.10%,3.40%,1.10%,4.60%,86,39,26,16,5,0,5,45.30%,30.20%,18.60%,5.80%,0.00%,5.80%
291,Lawrence E. Boone Elementary School,3,60,40,13,6,1,0,1,66.70%,21.70%,10.00%,1.70%,0.00%,1.70%,60,39,16,5,0,0,0,65.00%,26.70%,8.30%,0.00%,0.00%,0.00%
291,Lawrence E. Boone Elementary School,4,43,18,9,10,5,1,6,41.90%,20.90%,23.30%,11.60%,2.30%,14.00%,44,19,18,6,1,0,1,43.20%,40.90%,13.60%,2.30%,0.00%,2.30%
291,Lawrence E. Boone Elementary School,5,50,14,16,13,7,0,7,28.00%,32.00%,26.00%,14.00%,0.00%,14.00%,49,25,19,5,0,0,0,51.00%,38.80%,10.20%,0.00%,0.00%,0.00%
291,Lawrence E. Boone Elementary School,ALL,153,72,38,29,13,1,14,47.10%,24.80%,19.00%,8.50%,0.70%,9.20%,153,83,53,16,1,0,1,54.20%,34.60%,10.50%,0.70%,0.00%,0.70%
292,Oyster-Adams Bilingual School,3,78,11,8,20,36,3,39,14.10%,10.30%,25.60%,46.20%,3.80%,50.00%,78,1,8,14,41,14,55,1.30%,10.30%,17.90%,52.60%,17.90%,70.50%
292,Oyster-Adams Bilingual School,4,71,2,12,13,23,21,44,2.80%,16.90%,18.30%,32.40%,29.60%,62.00%,71,1,17,23,26,4,30,1.40%,23.90%,32.40%,36.60%,5.60%,42.30%
292,Oyster-Adams Bilingual School,5,71,2,7,13,36,13,49,2.80%,9.90%,18.30%,50.70%,18.30%,69.00%,71,6,12,14,27,12,39,8.50%,16.90%,19.70%,38.00%,16.90%,54.90%
292,Oyster-Adams Bilingual School,6,66,6,7,12,33,8,41,9.10%,10.60%,18.20%,50.00%,12.10%,62.10%,66,7,10,23,23,3,26,10.60%,15.20%,34.80%,34.80%,4.50%,39.40%
292,Oyster-Adams Bilingual School,7,69,5,6,7,23,28,51,7.20%,8.70%,10.10%,33.30%,40.60%,73.90%,69,1,10,14,34,10,44,1.40%,14.50%,20.30%,49.30%,14.50%,63.80%
292,Oyster-Adams Bilingual School,8,57,4,5,6,27,15,42,7.00%,8.80%,10.50%,47.40%,26.30%,73.70%,62,6,11,21,22,2,24,9.70%,17.70%,33.90%,35.50%,3.20%,38.70%
292,Oyster-Adams Bilingual School,ALL,412,30,45,71,178,88,266,7.30%,10.90%,17.20%,43.20%,21.40%,64.60%,417,22,68,109,173,45,218,5.30%,16.30%,26.10%,41.50%,10.80%,52.30%
294,Patterson Elementary School,3,32,13,7,7,5,0,5,40.60%,21.90%,21.90%,15.60%,0.00%,15.60%,31,10,9,8,4,0,4,32.30%,29.00%,25.80%,12.90%,0.00%,12.90%
294,Patterson Elementary School,4,33,10,9,7,6,1,7,30.30%,27.30%,21.20%,18.20%,3.00%,21.20%,33,11,14,8,0,0,0,33.30%,42.40%,24.20%,0.00%,0.00%,0.00%
294,Patterson Elementary School,5,37,10,15,8,4,0,4,27.00%,40.50%,21.60%,10.80%,0.00%,10.80%,36,15,12,5,4,0,4,41.70%,33.30%,13.90%,11.10%,0.00%,11.10%
294,Patterson Elementary School,ALL,102,33,31,22,15,1,16,32.40%,30.40%,21.60%,14.70%,1.00%,15.70%,100,36,35,21,8,0,8,36.00%,35.00%,21.00%,8.00%,0.00%,8.00%
295,Payne Elementary School,3,36,8,5,10,11,2,13,22.20%,13.90%,27.80%,30.60%,5.60%,36.10%,35,3,11,12,6,3,9,8.60%,31.40%,34.30%,17.10%,8.60%,25.70%
295,Payne Elementary School,4,42,7,4,6,13,12,25,16.70%,9.50%,14.30%,31.00%,28.60%,59.50%,42,8,8,13,12,1,13,19.00%,19.00%,31.00%,28.60%,2.40%,31.00%
295,Payne Elementary School,5,22,5,2,7,6,2,8,22.70%,9.10%,31.80%,27.30%,9.10%,36.40%,22,10,2,4,5,1,6,45.50%,9.10%,18.20%,22.70%,4.50%,27.30%
295,Payne Elementary School,ALL,100,20,11,23,30,16,46,20.00%,11.00%,23.00%,30.00%,16.00%,46.00%,99,21,21,29,23,5,28,21.20%,21.20%,29.30%,23.20%,5.10%,28.30%
296,Bruce-Monroe Elementary School @ Park View,3,46,12,14,10,9,1,10,26.10%,30.40%,21.70%,19.60%,2.20%,21.70%,46,10,9,12,13,2,15,21.70%,19.60%,26.10%,28.30%,4.30%,32.60%
296,Bruce-Monroe Elementary School @ Park View,4,53,15,9,8,18,3,21,28.30%,17.00%,15.10%,34.00%,5.70%,39.60%,53,6,18,12,13,4,17,11.30%,34.00%,22.60%,24.50%,7.50%,32.10%
296,Bruce-Monroe Elementary School @ Park View,5,59,20,16,12,11,0,11,33.90%,27.10%,20.30%,18.60%,0.00%,18.60%,59,8,16,16,16,3,19,13.60%,27.10%,27.10%,27.10%,5.10%,32.20%
296,Bruce-Monroe Elementary School @ Park View,ALL,158,47,39,30,38,4,42,29.70%,24.70%,19.00%,24.10%,2.50%,26.60%,158,24,43,40,42,9,51,15.20%,27.20%,25.30%,26.60%,5.70%,32.30%
299,Plummer Elementary School,3,21,9,7,2,3,0,3,42.90%,33.30%,9.50%,14.30%,0.00%,14.30%,21,7,8,5,0,1,1,33.30%,38.10%,23.80%,0.00%,4.80%,4.80%
299,Plummer Elementary School,4,23,11,4,4,3,1,4,47.80%,17.40%,17.40%,13.00%,4.30%,17.40%,24,10,9,4,1,0,1,41.70%,37.50%,16.70%,4.20%,0.00%,4.20%
299,Plummer Elementary School,5,32,11,6,5,9,1,10,34.40%,18.80%,15.60%,28.10%,3.10%,31.30%,32,14,9,5,4,0,4,43.80%,28.10%,15.60%,12.50%,0.00%,12.50%
299,Plummer Elementary School,ALL,76,31,17,11,15,2,17,40.80%,22.40%,14.50%,19.70%,2.60%,22.40%,77,31,26,14,5,1,6,40.30%,33.80%,18.20%,6.50%,1.30%,7.80%
300,Powell Elementary School,3,62,27,16,10,8,1,9,43.50%,25.80%,16.10%,12.90%,1.60%,14.50%,64,16,22,17,9,0,9,25.00%,34.40%,26.60%,14.10%,0.00%,14.10%
300,Powell Elementary School,4,65,18,12,17,14,4,18,27.70%,18.50%,26.20%,21.50%,6.20%,27.70%,65,11,24,19,10,1,11,16.90%,36.90%,29.20%,15.40%,1.50%,16.90%
300,Powell Elementary School,5,50,5,14,15,15,1,16,10.00%,28.00%,30.00%,30.00%,2.00%,32.00%,52,11,17,14,10,0,10,21.20%,32.70%,26.90%,19.20%,0.00%,19.20%
300,Powell Elementary School,ALL,177,50,42,42,37,6,43,28.20%,23.70%,23.70%,20.90%,3.40%,24.30%,181,38,63,50,29,1,30,21.00%,34.80%,27.60%,16.00%,0.60%,16.60%
302,Raymond Elementary School,3,56,20,13,12,11,0,11,35.70%,23.20%,21.40%,19.60%,0.00%,19.60%,56,13,20,16,5,2,7,23.20%,35.70%,28.60%,8.90%,3.60%,12.50%
302,Raymond Elementary School,4,48,11,12,13,11,1,12,22.90%,25.00%,27.10%,22.90%,2.10%,25.00%,47,12,24,8,3,0,3,25.50%,51.10%,17.00%,6.40%,0.00%,6.40%
302,Raymond Elementary School,5,51,6,15,12,16,2,18,11.80%,29.40%,23.50%,31.40%,3.90%,35.30%,52,9,16,21,5,1,6,17.30%,30.80%,40.40%,9.60%,1.90%,11.50%
302,Raymond Elementary School,ALL,155,37,40,37,38,3,41,23.90%,25.80%,23.90%,24.50%,1.90%,26.50%,155,34,60,45,13,3,16,21.90%,38.70%,29.00%,8.40%,1.90%,10.30%
304,River Terrace Education Campus,6,.,,,,,,,,,,,,,.,,,,,,,,,,,,
304,River Terrace Education Campus,7,.,,,,,,,,,,,,,.,,,,,,,,,,,,
304,River Terrace Education Campus,8,.,,,,,,,,,,,,,.,,,,,,,,,,,,
304,River Terrace Education Campus,ALL,.,,,,,,,,,,,,,.,,,,,,,,,,,,
304,River Terrace Education Campus,HS,.,,,,,,,,,,,,,.,,,,,,,,,,,,
305,Ross Elementary School,3,27,2,0,2,14,9,23,7.40%,0.00%,7.40%,51.90%,33.30%,85.20%,28,1,0,5,12,10,22,3.60%,0.00%,17.90%,42.90%,35.70%,78.60%
305,Ross Elementary School,4,19,0,2,2,4,11,15,0.00%,10.50%,10.50%,21.10%,57.90%,78.90%,19,1,4,2,8,4,12,5.30%,21.10%,10.50%,42.10%,21.10%,63.20%
305,Ross Elementary School,5,13,0,1,1,7,4,11,0.00%,7.70%,7.70%,53.80%,30.80%,84.60%,13,1,4,3,3,2,5,7.70%,30.80%,23.10%,23.10%,15.40%,38.50%
305,Ross Elementary School,ALL,59,2,3,5,25,24,49,3.40%,5.10%,8.50%,42.40%,40.70%,83.10%,60,3,8,10,23,16,39,5.00%,13.30%,16.70%,38.30%,26.70%,65.00%
307,Savoy Elementary School,3,34,25,7,2,0,0,0,73.50%,20.60%,5.90%,0.00%,0.00%,0.00%,31,22,7,2,0,0,0,71.00%,22.60%,6.50%,0.00%,0.00%,0.00%
307,Savoy Elementary School,4,31,21,7,2,1,0,1,67.70%,22.60%,6.50%,3.20%,0.00%,3.20%,30,18,10,2,0,0,0,60.00%,33.30%,6.70%,0.00%,0.00%,0.00%
307,Savoy Elementary School,5,24,9,4,5,6,0,6,37.50%,16.70%,20.80%,25.00%,0.00%,25.00%,23,16,2,3,2,0,2,69.60%,8.70%,13.00%,8.70%,0.00%,8.70%
307,Savoy Elementary School,ALL,89,55,18,9,7,0,7,61.80%,20.20%,10.10%,7.90%,0.00%,7.90%,84,56,19,7,2,0,2,66.70%,22.60%,8.30%,2.40%,0.00%,2.40%
308,Malcolm X Elementary School @ Green,3,26,17,5,3,1,0,1,65.40%,19.20%,11.50%,3.80%,0.00%,3.80%,26,17,5,4,0,0,0,65.40%,19.20%,15.40%,0.00%,0.00%,0.00%
308,Malcolm X Elementary School @ Green,4,25,16,5,3,1,0,1,64.00%,20.00%,12.00%,4.00%,0.00%,4.00%,25,10,14,0,1,0,1,40.00%,56.00%,0.00%,4.00%,0.00%,4.00%
308,Malcolm X Elementary School @ Green,5,33,12,9,7,5,0,5,36.40%,27.30%,21.20%,15.20%,0.00%,15.20%,33,20,8,4,1,0,1,60.60%,24.20%,12.10%,3.00%,0.00%,3.00%
308,Malcolm X Elementary School @ Green,ALL,84,45,19,13,7,0,7,53.60%,22.60%,15.50%,8.30%,0.00%,8.30%,84,47,27,8,2,0,2,56.00%,32.10%,9.50%,2.40%,0.00%,2.40%
309,Seaton Elementary School,3,37,13,4,7,10,3,13,35.10%,10.80%,18.90%,27.00%,8.10%,35.10%,37,8,8,4,9,8,17,21.60%,21.60%,10.80%,24.30%,21.60%,45.90%
309,Seaton Elementary School,4,39,9,9,10,11,0,11,23.10%,23.10%,25.60%,28.20%,0.00%,28.20%,39,4,14,10,9,2,11,10.30%,35.90%,25.60%,23.10%,5.10%,28.20%
309,Seaton Elementary School,5,38,14,4,8,11,1,12,36.80%,10.50%,21.10%,28.90%,2.60%,31.60%,38,6,14,10,7,1,8,15.80%,36.80%,26.30%,18.40%,2.60%,21.10%
309,Seaton Elementary School,ALL,114,36,17,25,32,4,36,31.60%,14.90%,21.90%,28.10%,3.50%,31.60%,114,18,36,24,25,11,36,15.80%,31.60%,21.10%,21.90%,9.60%,31.60%
313,Shepherd Elementary School,3,41,8,1,7,24,1,25,19.50%,2.40%,17.10%,58.50%,2.40%,61.00%,41,4,7,10,16,4,20,9.80%,17.10%,24.40%,39.00%,9.80%,48.80%
313,Shepherd Elementary School,4,48,2,3,12,18,13,31,4.20%,6.30%,25.00%,37.50%,27.10%,64.60%,48,1,6,17,22,2,24,2.10%,12.50%,35.40%,45.80%,4.20%,50.00%
313,Shepherd Elementary School,5,65,2,7,12,24,20,44,3.10%,10.80%,18.50%,36.90%,30.80%,67.70%,67,7,8,25,23,4,27,10.40%,11.90%,37.30%,34.30%,6.00%,40.30%
313,Shepherd Elementary School,ALL,154,12,11,31,66,34,100,7.80%,7.10%,20.10%,42.90%,22.10%,64.90%,156,12,21,52,61,10,71,7.70%,13.50%,33.30%,39.10%,6.40%,45.50%
315,Simon Elementary School,3,30,12,8,7,3,0,3,40.00%,26.70%,23.30%,10.00%,0.00%,10.00%,30,7,7,7,9,0,9,23.30%,23.30%,23.30%,30.00%,0.00%,30.00%
315,Simon Elementary School,4,26,14,9,2,1,0,1,53.80%,34.60%,7.70%,3.80%,0.00%,3.80%,26,11,12,3,0,0,0,42.30%,46.20%,11.50%,0.00%,0.00%,0.00%
315,Simon Elementary School,5,37,10,12,10,5,0,5,27.00%,32.40%,27.00%,13.50%,0.00%,13.50%,37,14,19,4,0,0,0,37.80%,51.40%,10.80%,0.00%,0.00%,0.00%
315,Simon Elementary School,ALL,93,36,29,19,9,0,9,38.70%,31.20%,20.40%,9.70%,0.00%,9.70%,93,32,38,14,9,0,9,34.40%,40.90%,15.10%,9.70%,0.00%,9.70%
316,Randle Highlands Elementary School,3,33,21,3,7,2,0,2,63.60%,9.10%,21.20%,6.10%,0.00%,6.10%,32,7,15,6,4,0,4,21.90%,46.90%,18.80%,12.50%,0.00%,12.50%
316,Randle Highlands Elementary School,4,38,12,15,9,2,0,2,31.60%,39.50%,23.70%,5.30%,0.00%,5.30%,36,12,13,7,4,0,4,33.30%,36.10%,19.40%,11.10%,0.00%,11.10%
316,Randle Highlands Elementary School,5,37,10,12,12,3,0,3,27.00%,32.40%,32.40%,8.10%,0.00%,8.10%,36,9,16,5,6,0,6,25.00%,44.40%,13.90%,16.70%,0.00%,16.70%
