School Code,School Name,Grade,# of English Language Arts (ELA) Test Takers,ELA - # Level 1,ELA - # Level 2,ELA - # Level 3,ELA - # Level 4,ELA - # Level 5,ELA # Proficient,ELA - % Level 1,ELA - % Level 2,ELA - % Level 3,ELA - % Level 4,ELA - % Level 5,ELA - % Proficient,# Math Test Takers,Math - # Level 1,Math - # Level 2,Math - # Level 3,Math - # Level 4,Math - # Level 5,Math - # Proficient,Math - % Level 1,Math - % Level 2,Math - % Level 3,Math - % Level 4,Math - % Level 5,Math - % Proficient
316,Randle Highlands Elementary School,ALL,108,43,30,28,7,0,7,39.80%,27.80%,25.90%,6.50%,0.00%,6.50%,104,28,44,18,14,0,14,26.90%,42.30%,17.30%,13.50%,0.00%,13.50%
318,Excel Academy,3,35,21,8,3,3,0,3,60.00%,22.90%,8.60%,8.60%,0.00%,8.60%,34,12,16,4,2,0,2,35.30%,47.10%,11.80%,5.90%,0.00%,5.90%
318,Excel Academy,4,36,19,12,4,1,0,1,52.80%,33.30%,11.10%,2.80%,0.00%,2.80%,37,21,10,5,1,0,1,56.80%,27.00%,13.50%,2.70%,0.00%,2.70%
318,Excel Academy,5,43,20,11,9,3,0,3,46.50%,25.60%,20.90%,7.00%,0.00%,7.00%,40,23,12,4,1,0,1,57.50%,30.00%,10.00%,2.50%,0.00%,2.50%
318,Excel Academy,6,43,10,10,17,6,0,6,23.30%,23.30%,39.50%,14.00%,0.00%,14.00%,44,24,13,7,0,0,0,54.50%,29.50%,15.90%,0.00%,0.00%,0.00%
318,Excel Academy,7,43,9,13,13,8,0,8,20.90%,30.20%,30.20%,18.60%,0.00%,18.60%,41,14,21,6,0,0,0,34.10%,51.20%,14.60%,0.00%,0.00%,0.00%
318,Excel Academy,8,39,14,10,10,5,0,5,35.90%,25.60%,25.60%,12.80%,0.00%,12.80%,38,28,6,4,0,0,0,73.70%,15.80%,10.50%,0.00%,0.00%,0.00%
318,Excel Academy,ALL,239,93,64,56,26,0,26,38.90%,26.80%,23.40%,10.90%,0.00%,10.90%,234,122,78,30,4,0,4,52.10%,33.30%,12.80%,1.70%,0.00%,1.70%
319,Stanton Elementary School,3,42,29,8,4,1,0,1,69.00%,19.00%,9.50%,2.40%,0.00%,2.40%,43,21,11,8,3,0,3,48.80%,25.60%,18.60%,7.00%,0.00%,7.00%
319,Stanton Elementary School,4,46,26,10,7,3,0,3,56.50%,21.70%,15.20%,6.50%,0.00%,6.50%,46,23,18,5,0,0,0,50.00%,39.10%,10.90%,0.00%,0.00%,0.00%
319,Stanton Elementary School,5,52,24,17,10,1,0,1,46.20%,32.70%,19.20%,1.90%,0.00%,1.90%,53,16,21,14,2,0,2,30.20%,39.60%,26.40%,3.80%,0.00%,3.80%
319,Stanton Elementary School,ALL,140,79,35,21,5,0,5,56.40%,25.00%,15.00%,3.60%,0.00%,3.60%,142,60,50,27,5,0,5,42.30%,35.20%,19.00%,3.50%,0.00%,3.50%
321,Stoddert Elementary School,3,61,1,5,12,41,2,43,1.60%,8.20%,19.70%,67.20%,3.30%,70.50%,64,1,2,4,28,29,57,1.60%,3.10%,6.30%,43.80%,45.30%,89.10%
321,Stoddert Elementary School,4,57,2,5,5,30,15,45,3.50%,8.80%,8.80%,52.60%,26.30%,78.90%,57,1,4,7,37,8,45,1.80%,7.00%,12.30%,64.90%,14.00%,78.90%
321,Stoddert Elementary School,5,57,1,7,7,34,8,42,1.80%,12.30%,12.30%,59.60%,14.00%,73.70%,58,3,5,14,27,9,36,5.20%,8.60%,24.10%,46.60%,15.50%,62.10%
321,Stoddert Elementary School,ALL,175,4,17,24,105,25,130,2.30%,9.70%,13.70%,60.00%,14.30%,74.30%,179,5,11,25,92,46,138,2.80%,6.10%,14.00%,51.40%,25.70%,77.10%
322,Smothers Elementary School,3,24,12,7,4,1,0,1,50.00%,29.20%,16.70%,4.20%,0.00%,4.20%,26,15,6,5,0,0,0,57.70%,23.10%,19.20%,0.00%,0.00%,0.00%
322,Smothers Elementary School,4,22,14,3,2,3,0,3,63.60%,13.60%,9.10%,13.60%,0.00%,13.60%,22,8,8,6,0,0,0,36.40%,36.40%,27.30%,0.00%,0.00%,0.00%
322,Smothers Elementary School,5,19,6,5,5,3,0,3,31.60%,26.30%,26.30%,15.80%,0.00%,15.80%,19,8,8,3,0,0,0,42.10%,42.10%,15.80%,0.00%,0.00%,0.00%
322,Smothers Elementary School,ALL,65,32,15,11,7,0,7,49.20%,23.10%,16.90%,10.80%,0.00%,10.80%,67,31,22,14,0,0,0,46.30%,32.80%,20.90%,0.00%,0.00%,0.00%
324,Takoma Elementary School,3,36,16,7,8,5,0,5,44.40%,19.40%,22.20%,13.90%,0.00%,13.90%,36,10,8,7,9,2,11,27.80%,22.20%,19.40%,25.00%,5.60%,30.60%
324,Takoma Elementary School,4,32,9,12,3,8,0,8,28.10%,37.50%,9.40%,25.00%,0.00%,25.00%,32,12,11,6,3,0,3,37.50%,34.40%,18.80%,9.40%,0.00%,9.40%
324,Takoma Elementary School,5,36,6,7,13,8,2,10,16.70%,19.40%,36.10%,22.20%,5.60%,27.80%,36,8,13,10,5,0,5,22.20%,36.10%,27.80%,13.90%,0.00%,13.90%
324,Takoma Elementary School,ALL,104,31,26,24,21,2,23,29.80%,25.00%,23.10%,20.20%,1.90%,22.10%,104,30,32,23,17,2,19,28.80%,30.80%,22.10%,16.30%,1.90%,18.30%
325,Thomas Elementary School,3,33,17,8,8,0,0,0,51.50%,24.20%,24.20%,0.00%,0.00%,0.00%,33,14,12,5,2,0,2,42.40%,36.40%,15.20%,6.10%,0.00%,6.10%
325,Thomas Elementary School,4,33,12,10,7,3,1,4,36.40%,30.30%,21.20%,9.10%,3.00%,12.10%,33,18,11,4,0,0,0,54.50%,33.30%,12.10%,0.00%,0.00%,0.00%
325,Thomas Elementary School,5,30,7,6,11,6,0,6,23.30%,20.00%,36.70%,20.00%,0.00%,20.00%,30,18,9,3,0,0,0,60.00%,30.00%,10.00%,0.00%,0.00%,0.00%
325,Thomas Elementary School,ALL,96,36,24,26,9,1,10,37.50%,25.00%,27.10%,9.40%,1.00%,10.40%,96,50,32,12,2,0,2,52.10%,33.30%,12.50%,2.10%,0.00%,2.10%
326,Thomson Elementary School,3,33,13,4,7,8,1,9,39.40%,12.10%,21.20%,24.20%,3.00%,27.30%,33,10,5,4,9,5,14,30.30%,15.20%,12.10%,27.30%,15.20%,42.40%
326,Thomson Elementary School,4,40,8,6,8,16,2,18,20.00%,15.00%,20.00%,40.00%,5.00%,45.00%,40,6,14,8,10,2,12,15.00%,35.00%,20.00%,25.00%,5.00%,30.00%
326,Thomson Elementary School,5,35,4,9,10,11,1,12,11.40%,25.70%,28.60%,31.40%,2.90%,34.30%,35,5,9,10,10,1,11,14.30%,25.70%,28.60%,28.60%,2.90%,31.40%
326,Thomson Elementary School,ALL,108,25,19,25,35,4,39,23.10%,17.60%,23.10%,32.40%,3.70%,36.10%,108,21,28,22,29,8,37,19.40%,25.90%,20.40%,26.90%,7.40%,34.30%
327,Truesdell Elementary School,3,47,19,9,11,7,1,8,40.40%,19.10%,23.40%,14.90%,2.10%,17.00%,48,11,17,11,7,2,9,22.90%,35.40%,22.90%,14.60%,4.20%,18.80%
327,Truesdell Elementary School,4,42,15,10,8,7,2,9,35.70%,23.80%,19.00%,16.70%,4.80%,21.40%,43,22,12,5,3,1,4,51.20%,27.90%,11.60%,7.00%,2.30%,9.30%
327,Truesdell Elementary School,5,56,22,13,12,6,3,9,39.30%,23.20%,21.40%,10.70%,5.40%,16.10%,56,30,17,5,4,0,4,53.60%,30.40%,8.90%,7.10%,0.00%,7.10%
327,Truesdell Elementary School,ALL,145,56,32,31,20,6,26,38.60%,22.10%,21.40%,13.80%,4.10%,17.90%,147,63,46,21,14,3,17,42.90%,31.30%,14.30%,9.50%,2.00%,11.60%
328,Tubman Elementary School,3,77,47,6,14,10,0,10,61.00%,7.80%,18.20%,13.00%,0.00%,13.00%,77,37,16,16,7,1,8,48.10%,20.80%,20.80%,9.10%,1.30%,10.40%
328,Tubman Elementary School,4,73,31,17,10,15,0,15,42.50%,23.30%,13.70%,20.50%,0.00%,20.50%,73,19,26,16,11,1,12,26.00%,35.60%,21.90%,15.10%,1.40%,16.40%
328,Tubman Elementary School,5,66,15,19,16,16,0,16,22.70%,28.80%,24.20%,24.20%,0.00%,24.20%,66,14,20,19,13,0,13,21.20%,30.30%,28.80%,19.70%,0.00%,19.70%
328,Tubman Elementary School,ALL,216,93,42,40,41,0,41,43.10%,19.40%,18.50%,19.00%,0.00%,19.00%,216,70,62,51,31,2,33,32.40%,28.70%,23.60%,14.40%,0.90%,15.30%
329,Turner Elementary School,3,58,48,8,0,2,0,2,82.80%,13.80%,0.00%,3.40%,0.00%,3.40%,58,29,19,8,2,0,2,50.00%,32.80%,13.80%,3.40%,0.00%,3.40%
329,Turner Elementary School,4,67,41,19,5,2,0,2,61.20%,28.40%,7.50%,3.00%,0.00%,3.00%,68,41,23,4,0,0,0,60.30%,33.80%,5.90%,0.00%,0.00%,0.00%
329,Turner Elementary School,5,54,39,8,3,4,0,4,72.20%,14.80%,5.60%,7.40%,0.00%,7.40%,54,39,11,3,1,0,1,72.20%,20.40%,5.60%,1.90%,0.00%,1.90%
329,Turner Elementary School,ALL,179,128,35,8,8,0,8,71.50%,19.60%,4.50%,4.50%,0.00%,4.50%,180,109,53,15,3,0,3,60.60%,29.40%,8.30%,1.70%,0.00%,1.70%
330,Tyler Elementary School,3,60,21,14,13,10,2,12,35.00%,23.30%,21.70%,16.70%,3.30%,20.00%,60,16,12,20,7,5,12,26.70%,20.00%,33.30%,11.70%,8.30%,20.00%
330,Tyler Elementary School,4,60,13,13,11,17,6,23,21.70%,21.70%,18.30%,28.30%,10.00%,38.30%,60,15,21,12,10,2,12,25.00%,35.00%,20.00%,16.70%,3.30%,20.00%
330,Tyler Elementary School,5,37,5,8,8,13,3,16,13.50%,21.60%,21.60%,35.10%,8.10%,43.20%,37,13,16,4,4,0,4,35.10%,43.20%,10.80%,10.80%,0.00%,10.80%
330,Tyler Elementary School,ALL,157,39,35,32,40,11,51,24.80%,22.30%,20.40%,25.50%,7.00%,32.50%,157,44,49,36,21,7,28,28.00%,31.20%,22.90%,13.40%,4.50%,17.80%
331,Van Ness Elementary School,3,45,13,9,8,15,0,15,28.90%,20.00%,17.80%,33.30%,0.00%,33.30%,44,18,8,11,6,1,7,40.90%,18.20%,25.00%,13.60%,2.30%,15.90%
331,Van Ness Elementary School,4,40,10,8,8,10,4,14,25.00%,20.00%,20.00%,25.00%,10.00%,35.00%,39,13,12,5,8,1,9,33.30%,30.80%,12.80%,20.50%,2.60%,23.10%
331,Van Ness Elementary School,5,46,14,7,6,19,0,19,30.40%,15.20%,13.00%,41.30%,0.00%,41.30%,46,22,11,7,6,0,6,47.80%,23.90%,15.20%,13.00%,0.00%,13.00%
331,Van Ness Elementary School,ALL,131,37,24,22,44,4,48,28.20%,18.30%,16.80%,33.60%,3.10%,36.60%,129,53,31,23,20,2,22,41.10%,24.00%,17.80%,15.50%,1.60%,17.10%
332,Walker-Jones Education Campus,3,40,27,5,5,3,0,3,67.50%,12.50%,12.50%,7.50%,0.00%,7.50%,34,27,3,3,1,0,1,79.40%,8.80%,8.80%,2.90%,0.00%,2.90%
332,Walker-Jones Education Campus,4,25,10,4,5,6,0,6,40.00%,16.00%,20.00%,24.00%,0.00%,24.00%,27,14,13,0,0,0,0,51.90%,48.10%,0.00%,0.00%,0.00%,0.00%
332,Walker-Jones Education Campus,5,33,14,8,10,1,0,1,42.40%,24.20%,30.30%,3.00%,0.00%,3.00%,33,23,9,1,0,0,0,69.70%,27.30%,3.00%,0.00%,0.00%,0.00%
332,Walker-Jones Education Campus,6,33,8,7,13,4,1,5,24.20%,21.20%,39.40%,12.10%,3.00%,15.20%,33,19,9,3,2,0,2,57.60%,27.30%,9.10%,6.10%,0.00%,6.10%
332,Walker-Jones Education Campus,7,26,4,13,5,4,0,4,15.40%,50.00%,19.20%,15.40%,0.00%,15.40%,28,8,14,6,0,0,0,28.60%,50.00%,21.40%,0.00%,0.00%,0.00%
332,Walker-Jones Education Campus,8,33,12,4,11,5,1,6,36.40%,12.10%,33.30%,15.20%,3.00%,18.20%,37,21,11,3,2,0,2,56.80%,29.70%,8.10%,5.40%,0.00%,5.40%
332,Walker-Jones Education Campus,ALL,190,75,41,49,23,2,25,39.50%,21.60%,25.80%,12.10%,1.10%,13.20%,192,112,59,16,5,0,5,58.30%,30.70%,8.30%,2.60%,0.00%,2.60%
333,Watkins Elementary School (Capitol Hill Cluster),3,78,16,19,20,23,0,23,20.50%,24.40%,25.60%,29.50%,0.00%,29.50%,79,7,8,22,26,16,42,8.90%,10.10%,27.80%,32.90%,20.30%,53.20%
333,Watkins Elementary School (Capitol Hill Cluster),4,87,21,15,16,28,7,35,24.10%,17.20%,18.40%,32.20%,8.00%,40.20%,87,20,13,18,28,8,36,23.00%,14.90%,20.70%,32.20%,9.20%,41.40%
333,Watkins Elementary School (Capitol Hill Cluster),5,74,14,12,17,27,4,31,18.90%,16.20%,23.00%,36.50%,5.40%,41.90%,74,19,16,24,13,2,15,25.70%,21.60%,32.40%,17.60%,2.70%,20.30%
333,Watkins Elementary School (Capitol Hill Cluster),ALL,239,51,46,53,78,11,89,21.30%,19.20%,22.20%,32.60%,4.60%,37.20%,240,46,37,64,67,26,93,19.20%,15.40%,26.70%,27.90%,10.80%,38.80%
335,Wheatley Education Campus,3,28,16,7,4,1,0,1,57.10%,25.00%,14.30%,3.60%,0.00%,3.60%,29,9,13,7,0,0,0,31.00%,44.80%,24.10%,0.00%,0.00%,0.00%
335,Wheatley Education Campus,4,24,11,8,3,2,0,2,45.80%,33.30%,12.50%,8.30%,0.00%,8.30%,24,14,7,2,1,0,1,58.30%,29.20%,8.30%,4.20%,0.00%,4.20%
335,Wheatley Education Campus,5,15,4,5,5,1,0,1,26.70%,33.30%,33.30%,6.70%,0.00%,6.70%,17,14,2,1,0,0,0,82.40%,11.80%,5.90%,0.00%,0.00%,0.00%
335,Wheatley Education Campus,6,22,4,7,5,6,0,6,18.20%,31.80%,22.70%,27.30%,0.00%,27.30%,22,4,13,3,2,0,2,18.20%,59.10%,13.60%,9.10%,0.00%,9.10%
335,Wheatley Education Campus,7,29,10,9,6,3,1,4,34.50%,31.00%,20.70%,10.30%,3.40%,13.80%,28,10,11,6,1,0,1,35.70%,39.30%,21.40%,3.60%,0.00%,3.60%
335,Wheatley Education Campus,8,27,8,11,3,5,0,5,29.60%,40.70%,11.10%,18.50%,0.00%,18.50%,28,15,8,2,3,0,3,53.60%,28.60%,7.10%,10.70%,0.00%,10.70%
335,Wheatley Education Campus,ALL,145,53,47,26,18,1,19,36.60%,32.40%,17.90%,12.40%,0.70%,13.10%,148,66,54,21,7,0,7,44.60%,36.50%,14.20%,4.70%,0.00%,4.70%
336,John Lewis Elementary School,3,34,10,7,8,6,3,9,29.40%,20.60%,23.50%,17.60%,8.80%,26.50%,34,14,8,5,5,2,7,41.20%,23.50%,14.70%,14.70%,5.90%,20.60%
336,John Lewis Elementary School,4,37,3,8,15,7,4,11,8.10%,21.60%,40.50%,18.90%,10.80%,29.70%,36,6,12,7,11,0,11,16.70%,33.30%,19.40%,30.60%,0.00%,30.60%
336,John Lewis Elementary School,5,41,11,8,10,12,0,12,26.80%,19.50%,24.40%,29.30%,0.00%,29.30%,41,21,11,6,3,0,3,51.20%,26.80%,14.60%,7.30%,0.00%,7.30%
336,John Lewis Elementary School,ALL,112,24,23,33,25,7,32,21.40%,20.50%,29.50%,22.30%,6.30%,28.60%,111,41,31,18,19,2,21,36.90%,27.90%,16.20%,17.10%,1.80%,18.90%
338,Whittier Elementary School,3,30,12,7,8,3,0,3,40.00%,23.30%,26.70%,10.00%,0.00%,10.00%,30,8,11,6,4,1,5,26.70%,36.70%,20.00%,13.30%,3.30%,16.70%
338,Whittier Elementary School,4,43,3,13,16,10,1,11,7.00%,30.20%,37.20%,23.30%,2.30%,25.60%,43,6,12,11,14,0,14,14.00%,27.90%,25.60%,32.60%,0.00%,32.60%
338,Whittier Elementary School,5,32,5,5,12,10,0,10,15.60%,15.60%,37.50%,31.30%,0.00%,31.30%,32,5,13,8,6,0,6,15.60%,40.60%,25.00%,18.80%,0.00%,18.80%
338,Whittier Elementary School,ALL,105,20,25,36,23,1,24,19.00%,23.80%,34.30%,21.90%,1.00%,22.90%,105,19,36,25,24,1,25,18.10%,34.30%,23.80%,22.90%,1.00%,23.80%
339,J.O. Wilson Elementary School,3,50,21,10,6,12,1,13,42.00%,20.00%,12.00%,24.00%,2.00%,26.00%,50,22,11,9,6,2,8,44.00%,22.00%,18.00%,12.00%,4.00%,16.00%
339,J.O. Wilson Elementary School,4,55,22,16,7,9,1,10,40.00%,29.10%,12.70%,16.40%,1.80%,18.20%,55,23,16,10,6,0,6,41.80%,29.10%,18.20%,10.90%,0.00%,10.90%
339,J.O. Wilson Elementary School,5,47,9,12,14,12,0,12,19.10%,25.50%,29.80%,25.50%,0.00%,25.50%,47,18,15,8,6,0,6,38.30%,31.90%,17.00%,12.80%,0.00%,12.80%
339,J.O. Wilson Elementary School,ALL,152,52,38,27,33,2,35,34.20%,25.00%,17.80%,21.70%,1.30%,23.00%,152,63,42,27,18,2,20,41.40%,27.60%,17.80%,11.80%,1.30%,13.20%
344,King Elementary School,3,29,17,4,3,5,0,5,58.60%,13.80%,10.30%,17.20%,0.00%,17.20%,29,14,7,6,2,0,2,48.30%,24.10%,20.70%,6.90%,0.00%,6.90%
344,King Elementary School,4,29,18,7,2,2,0,2,62.10%,24.10%,6.90%,6.90%,0.00%,6.90%,29,13,11,4,1,0,1,44.80%,37.90%,13.80%,3.40%,0.00%,3.40%
344,King Elementary School,5,33,14,12,6,1,0,1,42.40%,36.40%,18.20%,3.00%,0.00%,3.00%,33,17,11,5,0,0,0,51.50%,33.30%,15.20%,0.00%,0.00%,0.00%
344,King Elementary School,ALL,91,49,23,11,8,0,8,53.80%,25.30%,12.10%,8.80%,0.00%,8.80%,91,44,29,15,3,0,3,48.40%,31.90%,16.50%,3.30%,0.00%,3.30%
347,Brookland Middle School,6,101,28,34,23,16,0,16,27.70%,33.70%,22.80%,15.80%,0.00%,15.80%,101,63,26,8,4,0,4,62.40%,25.70%,7.90%,4.00%,0.00%,4.00%
347,Brookland Middle School,7,106,23,30,30,18,5,23,21.70%,28.30%,28.30%,17.00%,4.70%,21.70%,105,28,45,28,4,0,4,26.70%,42.90%,26.70%,3.80%,0.00%,3.80%
347,Brookland Middle School,8,105,32,29,28,15,1,16,30.50%,27.60%,26.70%,14.30%,1.00%,15.20%,104,54,42,6,2,0,2,51.90%,40.40%,5.80%,1.90%,0.00%,1.90%
347,Brookland Middle School,ALL,312,83,93,81,49,6,55,26.60%,29.80%,26.00%,15.70%,1.90%,17.60%,310,145,113,42,10,0,10,46.80%,36.50%,13.50%,3.20%,0.00%,3.20%
349,Dorothy I. Height Elementary School,3,49,15,10,9,14,1,15,30.60%,20.40%,18.40%,28.60%,2.00%,30.60%,50,21,11,5,9,4,13,42.00%,22.00%,10.00%,18.00%,8.00%,26.00%
349,Dorothy I. Height Elementary School,4,47,11,8,15,12,1,13,23.40%,17.00%,31.90%,25.50%,2.10%,27.70%,48,9,9,12,17,1,18,18.80%,18.80%,25.00%,35.40%,2.10%,37.50%
349,Dorothy I. Height Elementary School,5,36,10,13,6,6,1,7,27.80%,36.10%,16.70%,16.70%,2.80%,19.40%,36,4,13,10,7,2,9,11.10%,36.10%,27.80%,19.40%,5.60%,25.00%
349,Dorothy I. Height Elementary School,ALL,132,36,31,30,32,3,35,27.30%,23.50%,22.70%,24.20%,2.30%,26.50%,134,34,33,27,33,7,40,25.40%,24.60%,20.10%,24.60%,5.20%,29.90%
360,Capitol Hill Montessori School @ Logan,3,30,7,6,9,7,1,8,23.30%,20.00%,30.00%,23.30%,3.30%,26.70%,30,2,12,10,6,0,6,6.70%,40.00%,33.30%,20.00%,0.00%,20.00%
360,Capitol Hill Montessori School @ Logan,4,32,8,4,9,8,3,11,25.00%,12.50%,28.10%,25.00%,9.40%,34.40%,32,11,7,7,7,0,7,34.40%,21.90%,21.90%,21.90%,0.00%,21.90%
360,Capitol Hill Montessori School @ Logan,5,18,2,2,4,8,2,10,11.10%,11.10%,22.20%,44.40%,11.10%,55.60%,19,8,3,4,2,2,4,42.10%,15.80%,21.10%,10.50%,10.50%,21.10%
360,Capitol Hill Montessori School @ Logan,6,25,4,5,8,7,1,8,16.00%,20.00%,32.00%,28.00%,4.00%,32.00%,25,12,4,7,2,0,2,48.00%,16.00%,28.00%,8.00%,0.00%,8.00%
360,Capitol Hill Montessori School @ Logan,7,19,1,3,5,10,0,10,5.30%,15.80%,26.30%,52.60%,0.00%,52.60%,19,2,4,6,6,1,7,10.50%,21.10%,31.60%,31.60%,5.30%,36.80%
360,Capitol Hill Montessori School @ Logan,8,26,3,10,4,8,1,9,11.50%,38.50%,15.40%,30.80%,3.80%,34.60%,26,7,12,7,0,0,0,26.90%,46.20%,26.90%,0.00%,0.00%,0.00%
360,Capitol Hill Montessori School @ Logan,ALL,150,25,30,39,48,8,56,16.70%,20.00%,26.00%,32.00%,5.30%,37.30%,151,42,42,41,23,3,26,27.80%,27.80%,27.20%,15.20%,2.00%,17.20%
370,Langley Elementary School,3,23,13,8,2,0,0,0,56.50%,34.80%,8.70%,0.00%,0.00%,0.00%,23,8,6,7,2,0,2,34.80%,26.10%,30.40%,8.70%,0.00%,8.70%
370,Langley Elementary School,4,38,21,7,4,6,0,6,55.30%,18.40%,10.50%,15.80%,0.00%,15.80%,39,24,8,4,3,0,3,61.50%,20.50%,10.30%,7.70%,0.00%,7.70%
370,Langley Elementary School,5,26,11,6,6,3,0,3,42.30%,23.10%,23.10%,11.50%,0.00%,11.50%,26,14,8,3,1,0,1,53.80%,30.80%,11.50%,3.80%,0.00%,3.80%
370,Langley Elementary School,ALL,87,45,21,12,9,0,9,51.70%,24.10%,13.80%,10.30%,0.00%,10.30%,88,46,22,14,6,0,6,52.30%,25.00%,15.90%,6.80%,0.00%,6.80%
402,Benjamin Banneker High School,ALL,281,0,4,20,153,104,257,0.00%,1.40%,7.10%,54.40%,37.00%,91.50%,267,3,26,90,140,8,148,1.10%,9.70%,33.70%,52.40%,3.00%,55.40%
402,Benjamin Banneker High School,HS,281,0,4,20,153,104,257,0.00%,1.40%,7.10%,54.40%,37.00%,91.50%,267,3,26,90,140,8,148,1.10%,9.70%,33.70%,52.40%,3.00%,55.40%
404,Browne Education Campus,3,27,14,5,5,3,0,3,51.90%,18.50%,18.50%,11.10%,0.00%,11.10%,27,11,7,6,3,0,3,40.70%,25.90%,22.20%,11.10%,0.00%,11.10%
404,Browne Education Campus,4,30,4,7,15,4,0,4,13.30%,23.30%,50.00%,13.30%,0.00%,13.30%,31,3,14,10,4,0,4,9.70%,45.20%,32.30%,12.90%,0.00%,12.90%
404,Browne Education Campus,5,36,14,10,9,3,0,3,38.90%,27.80%,25.00%,8.30%,0.00%,8.30%,37,18,12,7,0,0,0,48.60%,32.40%,18.90%,0.00%,0.00%,0.00%
404,Browne Education Campus,6,33,11,13,8,1,0,1,33.30%,39.40%,24.20%,3.00%,0.00%,3.00%,33,21,8,4,0,0,0,63.60%,24.20%,12.10%,0.00%,0.00%,0.00%
404,Browne Education Campus,7,37,11,12,10,3,1,4,29.70%,32.40%,27.00%,8.10%,2.70%,10.80%,37,12,15,8,2,0,2,32.40%,40.50%,21.60%,5.40%,0.00%,5.40%
404,Browne Education Campus,8,53,34,10,5,4,0,4,64.20%,18.90%,9.40%,7.50%,0.00%,7.50%,55,30,19,6,0,0,0,54.50%,34.50%,10.90%,0.00%,0.00%,0.00%
404,Browne Education Campus,ALL,216,88,57,52,18,1,19,40.70%,26.40%,24.10%,8.30%,0.50%,8.80%,220,95,75,41,9,0,9,43.20%,34.10%,18.60%,4.10%,0.00%,4.10%
