School Code,School Name,Grade,# of English Language Arts (ELA) Test Takers,ELA - # Level 1,ELA - # Level 2,ELA - # Level 3,ELA - # Level 4,ELA - # Level 5,ELA # Proficient,ELA - % Level 1,ELA - % Level 2,ELA - % Level 3,ELA - % Level 4,ELA - % Level 5,ELA - % Proficient,# Math Test Takers,Math - # Level 1,Math - # Level 2,Math - # Level 3,Math - # Level 4,Math - # Level 5,Math - # Proficient,Math - % Level 1,Math - % Level 2,Math - % Level 3,Math - % Level 4,Math - % Level 5,Math - % Proficient
405,Deal Middle School,6,425,20,32,70,214,89,303,4.70%,7.50%,16.50%,50.40%,20.90%,71.30%,430,26,55,80,199,70,269,6.00%,12.80%,18.60%,46.30%,16.30%,62.60%
405,Deal Middle School,7,453,21,26,55,131,220,351,4.60%,5.70%,12.10%,28.90%,48.60%,77.50%,458,16,46,94,217,85,302,3.50%,10.00%,20.50%,47.40%,18.60%,65.90%
405,Deal Middle School,8,445,50,29,70,168,128,296,11.20%,6.50%,15.70%,37.80%,28.80%,66.50%,447,64,68,98,167,50,217,14.30%,15.20%,21.90%,37.40%,11.20%,48.50%
405,Deal Middle School,ALL,1323,91,87,195,513,437,950,6.90%,6.60%,14.70%,38.80%,33.00%,71.80%,1335,106,169,272,583,205,788,7.90%,12.70%,20.40%,43.70%,15.40%,59.00%
407,Eliot-Hine Middle School,6,109,23,23,26,30,7,37,21.10%,21.10%,23.90%,27.50%,6.40%,33.90%,107,44,27,22,14,0,14,41.10%,25.20%,20.60%,13.10%,0.00%,13.10%
407,Eliot-Hine Middle School,7,68,21,19,15,9,4,13,30.90%,27.90%,22.10%,13.20%,5.90%,19.10%,67,19,31,13,2,2,4,28.40%,46.30%,19.40%,3.00%,3.00%,6.00%
407,Eliot-Hine Middle School,8,96,30,16,26,17,7,24,31.30%,16.70%,27.10%,17.70%,7.30%,25.00%,95,49,32,7,7,0,7,51.60%,33.70%,7.40%,7.40%,0.00%,7.40%
407,Eliot-Hine Middle School,ALL,273,74,58,67,56,18,74,27.10%,21.20%,24.50%,20.50%,6.60%,27.10%,269,112,90,42,23,2,25,41.60%,33.50%,15.60%,8.60%,0.70%,9.30%
409,School Without Walls @ Francis-Stevens,3,32,11,5,5,9,2,11,34.40%,15.60%,15.60%,28.10%,6.30%,34.40%,34,7,7,3,14,3,17,20.60%,20.60%,8.80%,41.20%,8.80%,50.00%
409,School Without Walls @ Francis-Stevens,4,32,6,4,6,10,6,16,18.80%,12.50%,18.80%,31.30%,18.80%,50.00%,32,5,5,10,11,1,12,15.60%,15.60%,31.30%,34.40%,3.10%,37.50%
409,School Without Walls @ Francis-Stevens,5,35,2,4,7,17,5,22,5.70%,11.40%,20.00%,48.60%,14.30%,62.90%,35,2,5,8,12,8,20,5.70%,14.30%,22.90%,34.30%,22.90%,57.10%
409,School Without Walls @ Francis-Stevens,6,78,5,18,23,25,7,32,6.40%,23.10%,29.50%,32.10%,9.00%,41.00%,78,16,23,26,12,1,13,20.50%,29.50%,33.30%,15.40%,1.30%,16.70%
409,School Without Walls @ Francis-Stevens,7,86,10,17,23,23,13,36,11.60%,19.80%,26.70%,26.70%,15.10%,41.90%,86,12,19,34,19,2,21,14.00%,22.10%,39.50%,22.10%,2.30%,24.40%
409,School Without Walls @ Francis-Stevens,8,85,17,13,15,27,13,40,20.00%,15.30%,17.60%,31.80%,15.30%,47.10%,86,28,22,15,17,4,21,32.60%,25.60%,17.40%,19.80%,4.70%,24.40%
409,School Without Walls @ Francis-Stevens,ALL,348,51,61,79,111,46,157,14.70%,17.50%,22.70%,31.90%,13.20%,45.10%,351,70,81,96,85,19,104,19.90%,23.10%,27.40%,24.20%,5.40%,29.60%
413,Hart Middle School,6,121,47,33,30,11,0,11,38.80%,27.30%,24.80%,9.10%,0.00%,9.10%,121,63,39,15,4,0,4,52.10%,32.20%,12.40%,3.30%,0.00%,3.30%
413,Hart Middle School,7,138,45,37,36,16,4,20,32.60%,26.80%,26.10%,11.60%,2.90%,14.50%,137,42,53,35,7,0,7,30.70%,38.70%,25.50%,5.10%,0.00%,5.10%
413,Hart Middle School,8,116,32,35,31,17,1,18,27.60%,30.20%,26.70%,14.70%,0.90%,15.50%,115,67,40,7,1,0,1,58.30%,34.80%,6.10%,0.90%,0.00%,0.90%
413,Hart Middle School,ALL,375,124,105,97,44,5,49,33.10%,28.00%,25.90%,11.70%,1.30%,13.10%,373,172,132,57,12,0,12,46.10%,35.40%,15.30%,3.20%,0.00%,3.20%
416,Johnson Middle School,6,94,50,30,9,5,0,5,53.20%,31.90%,9.60%,5.30%,0.00%,5.30%,89,70,15,4,0,0,0,78.70%,16.90%,4.50%,0.00%,0.00%,0.00%
416,Johnson Middle School,7,87,44,23,17,2,1,3,50.60%,26.40%,19.50%,2.30%,1.10%,3.40%,86,41,34,10,1,0,1,47.70%,39.50%,11.60%,1.20%,0.00%,1.20%
416,Johnson Middle School,8,82,33,25,16,8,0,8,40.20%,30.50%,19.50%,9.80%,0.00%,9.80%,83,57,23,2,1,0,1,68.70%,27.70%,2.40%,1.20%,0.00%,1.20%
416,Johnson Middle School,ALL,263,127,78,42,15,1,16,48.30%,29.70%,16.00%,5.70%,0.40%,6.10%,258,168,72,16,2,0,2,65.10%,27.90%,6.20%,0.80%,0.00%,0.80%
417,Kramer Middle School,6,85,40,34,11,0,0,0,47.10%,40.00%,12.90%,0.00%,0.00%,0.00%,83,57,24,2,0,0,0,68.70%,28.90%,2.40%,0.00%,0.00%,0.00%
417,Kramer Middle School,7,75,29,23,21,2,0,2,38.70%,30.70%,28.00%,2.70%,0.00%,2.70%,73,34,30,8,1,0,1,46.60%,41.10%,11.00%,1.40%,0.00%,1.40%
417,Kramer Middle School,8,77,51,14,11,1,0,1,66.20%,18.20%,14.30%,1.30%,0.00%,1.30%,75,52,20,3,0,0,0,69.30%,26.70%,4.00%,0.00%,0.00%,0.00%
417,Kramer Middle School,ALL,237,120,71,43,3,0,3,50.60%,30.00%,18.10%,1.30%,0.00%,1.30%,231,143,74,13,1,0,1,61.90%,32.00%,5.60%,0.40%,0.00%,0.40%
420,MacFarland Middle School,6,174,48,55,50,21,0,21,27.60%,31.60%,28.70%,12.10%,0.00%,12.10%,168,78,44,41,5,0,5,46.40%,26.20%,24.40%,3.00%,0.00%,3.00%
420,MacFarland Middle School,7,164,44,42,45,28,5,33,26.80%,25.60%,27.40%,17.10%,3.00%,20.10%,165,47,79,32,7,0,7,28.50%,47.90%,19.40%,4.20%,0.00%,4.20%
420,MacFarland Middle School,8,228,65,43,50,59,11,70,28.50%,18.90%,21.90%,25.90%,4.80%,30.70%,225,111,73,31,10,0,10,49.30%,32.40%,13.80%,4.40%,0.00%,4.40%
420,MacFarland Middle School,ALL,566,157,140,145,108,16,124,27.70%,24.70%,25.60%,19.10%,2.80%,21.90%,558,236,196,104,22,0,22,42.30%,35.10%,18.60%,3.90%,0.00%,3.90%
421,Kelly Miller Middle School,6,119,40,44,23,11,1,12,33.60%,37.00%,19.30%,9.20%,0.80%,10.10%,116,64,35,16,1,0,1,55.20%,30.20%,13.80%,0.90%,0.00%,0.90%
421,Kelly Miller Middle School,7,114,43,27,24,19,1,20,37.70%,23.70%,21.10%,16.70%,0.90%,17.50%,110,25,45,37,3,0,3,22.70%,40.90%,33.60%,2.70%,0.00%,2.70%
421,Kelly Miller Middle School,8,137,52,33,34,18,0,18,38.00%,24.10%,24.80%,13.10%,0.00%,13.10%,132,81,40,9,2,0,2,61.40%,30.30%,6.80%,1.50%,0.00%,1.50%
421,Kelly Miller Middle School,ALL,370,135,104,81,48,2,50,36.50%,28.10%,21.90%,13.00%,0.50%,13.50%,358,170,120,62,6,0,6,47.50%,33.50%,17.30%,1.70%,0.00%,1.70%
427,Sousa Middle School,6,74,38,18,12,6,0,6,51.40%,24.30%,16.20%,8.10%,0.00%,8.10%,74,46,20,7,1,0,1,62.20%,27.00%,9.50%,1.40%,0.00%,1.40%
427,Sousa Middle School,7,54,19,18,13,4,0,4,35.20%,33.30%,24.10%,7.40%,0.00%,7.40%,54,19,27,8,0,0,0,35.20%,50.00%,14.80%,0.00%,0.00%,0.00%
427,Sousa Middle School,8,77,32,17,18,9,1,10,41.60%,22.10%,23.40%,11.70%,1.30%,13.00%,77,41,27,8,1,0,1,53.20%,35.10%,10.40%,1.30%,0.00%,1.30%
427,Sousa Middle School,ALL,205,89,53,43,19,1,20,43.40%,25.90%,21.00%,9.30%,0.50%,9.80%,205,106,74,23,2,0,2,51.70%,36.10%,11.20%,1.00%,0.00%,1.00%
428,Stuart-Hobson Middle School (Capitol Hill Cluster),6,155,22,44,37,40,12,52,14.20%,28.40%,23.90%,25.80%,7.70%,33.50%,154,66,42,29,13,4,17,42.90%,27.30%,18.80%,8.40%,2.60%,11.00%
428,Stuart-Hobson Middle School (Capitol Hill Cluster),7,160,33,28,41,33,25,58,20.60%,17.50%,25.60%,20.60%,15.60%,36.30%,153,30,62,40,19,2,21,19.60%,40.50%,26.10%,12.40%,1.30%,13.70%
428,Stuart-Hobson Middle School (Capitol Hill Cluster),8,161,18,20,41,56,26,82,11.20%,12.40%,25.50%,34.80%,16.10%,50.90%,155,54,46,30,24,1,25,34.80%,29.70%,19.40%,15.50%,0.60%,16.10%
428,Stuart-Hobson Middle School (Capitol Hill Cluster),ALL,476,73,92,119,129,63,192,15.30%,19.30%,25.00%,27.10%,13.20%,40.30%,462,150,150,99,56,7,63,32.50%,32.50%,21.40%,12.10%,1.50%,13.60%
433,Jefferson Middle School Academy,6,121,22,34,26,35,4,39,18.20%,28.10%,21.50%,28.90%,3.30%,32.20%,121,39,43,25,12,2,14,32.20%,35.50%,20.70%,9.90%,1.70%,11.60%
433,Jefferson Middle School Academy,7,118,38,24,22,22,12,34,32.20%,20.30%,18.60%,18.60%,10.20%,28.80%,118,30,42,34,7,5,12,25.40%,35.60%,28.80%,5.90%,4.20%,10.20%
433,Jefferson Middle School Academy,8,119,44,23,28,21,3,24,37.00%,19.30%,23.50%,17.60%,2.50%,20.20%,119,54,38,18,9,0,9,45.40%,31.90%,15.10%,7.60%,0.00%,7.60%
433,Jefferson Middle School Academy,ALL,358,104,81,76,78,19,97,29.10%,22.60%,21.20%,21.80%,5.30%,27.10%,358,123,123,77,28,7,35,34.40%,34.40%,21.50%,7.80%,2.00%,9.80%
435,McKinley Middle School,6,82,27,25,21,8,1,9,32.90%,30.50%,25.60%,9.80%,1.20%,11.00%,82,48,23,11,0,0,0,58.50%,28.00%,13.40%,0.00%,0.00%,0.00%
435,McKinley Middle School,7,77,19,14,20,18,6,24,24.70%,18.20%,26.00%,23.40%,7.80%,31.20%,75,15,38,16,6,0,6,20.00%,50.70%,21.30%,8.00%,0.00%,8.00%
435,McKinley Middle School,8,84,27,18,22,13,4,17,32.10%,21.40%,26.20%,15.50%,4.80%,20.20%,82,47,19,12,4,0,4,57.30%,23.20%,14.60%,4.90%,0.00%,4.90%
435,McKinley Middle School,ALL,243,73,57,63,39,11,50,30.00%,23.50%,25.90%,16.00%,4.50%,20.60%,239,110,80,39,10,0,10,46.00%,33.50%,16.30%,4.20%,0.00%,4.20%
436,Ron Brown College Preparatory High School,ALL,68,44,11,7,6,0,6,64.70%,16.20%,10.30%,8.80%,0.00%,8.80%,60,35,14,10,1,0,1,58.30%,23.30%,16.70%,1.70%,0.00%,1.70%
436,Ron Brown College Preparatory High School,HS,68,44,11,7,6,0,6,64.70%,16.20%,10.30%,8.80%,0.00%,8.80%,60,35,14,10,1,0,1,58.30%,23.30%,16.70%,1.70%,0.00%,1.70%
442,Columbia Heights Education Campus,6,164,48,33,44,34,5,39,29.30%,20.10%,26.80%,20.70%,3.00%,23.80%,167,37,60,41,28,1,29,22.20%,35.90%,24.60%,16.80%,0.60%,17.40%
442,Columbia Heights Education Campus,7,139,34,25,37,33,10,43,24.50%,18.00%,26.60%,23.70%,7.20%,30.90%,139,22,49,44,22,2,24,15.80%,35.30%,31.70%,15.80%,1.40%,17.30%
442,Columbia Heights Education Campus,8,176,58,37,45,28,8,36,33.00%,21.00%,25.60%,15.90%,4.50%,20.50%,177,74,61,36,5,1,6,41.80%,34.50%,20.30%,2.80%,0.60%,3.40%
442,Columbia Heights Education Campus,ALL,977,265,206,242,224,40,264,27.10%,21.10%,24.80%,22.90%,4.10%,27.00%,855,241,325,205,79,5,84,28.20%,38.00%,24.00%,9.20%,0.60%,9.80%
442,Columbia Heights Education Campus,HS,498,125,111,116,129,17,146,25.10%,22.30%,23.30%,25.90%,3.40%,29.30%,372,108,155,84,24,1,25,29.00%,41.70%,22.60%,6.50%,0.30%,6.70%
450,Anacostia High School,ALL,139,83,33,18,5,0,5,59.70%,23.70%,12.90%,3.60%,0.00%,3.60%,135,64,60,10,1,0,1,47.40%,44.40%,7.40%,0.70%,0.00%,0.70%
450,Anacostia High School,HS,139,83,33,18,5,0,5,59.70%,23.70%,12.90%,3.60%,0.00%,3.60%,135,64,60,10,1,0,1,47.40%,44.40%,7.40%,0.70%,0.00%,0.70%
452,Ballou High School,ALL,269,140,69,45,15,0,15,52.00%,25.70%,16.70%,5.60%,0.00%,5.60%,259,131,109,19,0,0,0,50.60%,42.10%,7.30%,0.00%,0.00%,0.00%
452,Ballou High School,HS,269,140,69,45,15,0,15,52.00%,25.70%,16.70%,5.60%,0.00%,5.60%,259,131,109,19,0,0,0,50.60%,42.10%,7.30%,0.00%,0.00%,0.00%
454,Cardozo Education Campus,6,37,16,8,9,4,0,4,43.20%,21.60%,24.30%,10.80%,0.00%,10.80%,37,18,11,4,4,0,4,48.60%,29.70%,10.80%,10.80%,0.00%,10.80%
454,Cardozo Education Campus,7,47,10,16,11,7,3,10,21.30%,34.00%,23.40%,14.90%,6.40%,21.30%,45,8,19,16,1,1,2,17.80%,42.20%,35.60%,2.20%,2.20%,4.40%
454,Cardozo Education Campus,8,68,38,14,7,9,0,9,55.90%,20.60%,10.30%,13.20%,0.00%,13.20%,67,38,19,6,4,0,4,56.70%,28.40%,9.00%,6.00%,0.00%,6.00%
454,Cardozo Education Campus,ALL,299,140,72,46,36,5,41,46.80%,24.10%,15.40%,12.00%,1.70%,13.70%,293,129,110,42,11,1,12,44.00%,37.50%,14.30%,3.80%,0.30%,4.10%
454,Cardozo Education Campus,HS,147,76,34,19,16,2,18,51.70%,23.10%,12.90%,10.90%,1.40%,12.20%,144,65,61,16,2,0,2,45.10%,42.40%,11.10%,1.40%,0.00%,1.40%
455,Coolidge High School,ALL,270,95,67,56,45,7,52,35.20%,24.80%,20.70%,16.70%,2.60%,19.30%,274,131,84,51,8,0,8,47.80%,30.70%,18.60%,2.90%,0.00%,2.90%
455,Coolidge High School,HS,270,95,67,56,45,7,52,35.20%,24.80%,20.70%,16.70%,2.60%,19.30%,274,131,84,51,8,0,8,47.80%,30.70%,18.60%,2.90%,0.00%,2.90%
456,Roosevelt STAY High School,ALL,25,13,6,5,1,0,1,52.00%,24.00%,20.00%,4.00%,0.00%,4.00%,30,15,11,4,0,0,0,50.00%,36.70%,13.30%,0.00%,0.00%,0.00%
456,Roosevelt STAY High School,HS,25,13,6,5,1,0,1,52.00%,24.00%,20.00%,4.00%,0.00%,4.00%,30,15,11,4,0,0,0,50.00%,36.70%,13.30%,0.00%,0.00%,0.00%
457,Eastern High School,ALL,254,95,60,61,33,5,38,37.40%,23.60%,24.00%,13.00%,2.00%,15.00%,251,123,92,29,7,0,7,49.00%,36.70%,11.60%,2.80%,0.00%,2.80%
457,Eastern High School,HS,254,95,60,61,33,5,38,37.40%,23.60%,24.00%,13.00%,2.00%,15.00%,251,123,92,29,7,0,7,49.00%,36.70%,11.60%,2.80%,0.00%,2.80%
458,McKinley Technology High School,ALL,361,9,31,91,181,49,230,2.50%,8.60%,25.20%,50.10%,13.60%,63.70%,311,31,111,125,43,1,44,10.00%,35.70%,40.20%,13.80%,0.30%,14.10%
458,McKinley Technology High School,HS,361,9,31,91,181,49,230,2.50%,8.60%,25.20%,50.10%,13.60%,63.70%,311,31,111,125,43,1,44,10.00%,35.70%,40.20%,13.80%,0.30%,14.10%
459,Roosevelt High School,ALL,311,127,84,54,41,5,46,40.80%,27.00%,17.40%,13.20%,1.60%,14.80%,305,163,99,35,8,0,8,53.40%,32.50%,11.50%,2.60%,0.00%,2.60%
459,Roosevelt High School,HS,311,127,84,54,41,5,46,40.80%,27.00%,17.40%,13.20%,1.60%,14.80%,305,163,99,35,8,0,8,53.40%,32.50%,11.50%,2.60%,0.00%,2.60%
462,Ballou STAY High School,ALL,19,14,4,1,0,0,0,73.70%,21.10%,5.30%,0.00%,0.00%,0.00%,0,,,,,,,,,,,,
462,Ballou STAY High School,HS,19,14,4,1,0,0,0,73.70%,21.10%,5.30%,0.00%,0.00%,0.00%,0,,,,,,,,,,,,
463,Woodrow Wilson High School,ALL,983,157,111,180,344,191,535,16.00%,11.30%,18.30%,35.00%,19.40%,54.40%,664,132,203,207,119,3,122,19.90%,30.60%,31.20%,17.90%,0.50%,18.40%
463,Woodrow Wilson High School,HS,983,157,111,180,344,191,535,16.00%,11.30%,18.30%,35.00%,19.40%,54.40%,664,132,203,207,119,3,122,19.90%,30.60%,31.20%,17.90%,0.50%,18.40%
464,H.D. Woodson High School,ALL,208,70,56,43,39,0,39,33.70%,26.90%,20.70%,18.80%,0.00%,18.80%,208,84,98,24,2,0,2,40.40%,47.10%,11.50%,1.00%,0.00%,1.00%
464,H.D. Woodson High School,HS,208,70,56,43,39,0,39,33.70%,26.90%,20.70%,18.80%,0.00%,18.80%,208,84,98,24,2,0,2,40.40%,47.10%,11.50%,1.00%,0.00%,1.00%
466,School Without Walls High School,ALL,283,0,3,13,92,175,267,0.00%,1.10%,4.60%,32.50%,61.80%,94.30%,151,1,9,58,82,1,83,0.70%,6.00%,38.40%,54.30%,0.70%,55.00%
466,School Without Walls High School,HS,283,0,3,13,92,175,267,0.00%,1.10%,4.60%,32.50%,61.80%,94.30%,151,1,9,58,82,1,83,0.70%,6.00%,38.40%,54.30%,0.70%,55.00%
467,Dunbar High School,ALL,343,109,73,97,56,8,64,31.80%,21.30%,28.30%,16.30%,2.30%,18.70%,350,162,150,36,2,0,2,46.30%,42.90%,10.30%,0.60%,0.00%,0.60%
467,Dunbar High School,HS,343,109,73,97,56,8,64,31.80%,21.30%,28.30%,16.30%,2.30%,18.70%,350,162,150,36,2,0,2,46.30%,42.90%,10.30%,0.60%,0.00%,0.60%
471,Duke Ellington School of the Arts,ALL,271,25,21,61,124,40,164,9.20%,7.70%,22.50%,45.80%,14.80%,60.50%,218,38,94,69,17,0,17,17.40%,43.10%,31.70%,7.80%,0.00%,7.80%
471,Duke Ellington School of the Arts,HS,271,25,21,61,124,40,164,9.20%,7.70%,22.50%,45.80%,14.80%,60.50%,218,38,94,69,17,0,17,17.40%,43.10%,31.70%,7.80%,0.00%,7.80%
478,"Phelps Architecture, Construction and Engineering High School",ALL,185,41,48,46,44,6,50,22.20%,25.90%,24.90%,23.80%,3.20%,27.00%,152,43,61,38,10,0,10,28.30%,40.10%,25.00%,6.60%,0.00%,6.60%
478,"Phelps Architecture, Construction and Engineering High School",HS,185,41,48,46,44,6,50,22.20%,25.90%,24.90%,23.80%,3.20%,27.00%,152,43,61,38,10,0,10,28.30%,40.10%,25.00%,6.60%,0.00%,6.60%
884,Luke C. Moore High School,ALL,12,10,2,0,0,0,0,83.30%,16.70%,0.00%,0.00%,0.00%,0.00%,12,6,6,0,0,0,0,50.00%,50.00%,0.00%,0.00%,0.00%,0.00%
884,Luke C. Moore High School,HS,12,10,2,0,0,0,0,83.30%,16.70%,0.00%,0.00%,0.00%,0.00%,12,6,6,0,0,0,0,50.00%,50.00%,0.00%,0.00%,0.00%,0.00%
943,School-Within-School @ Goding,3,43,4,11,9,19,0,19,9.30%,25.60%,20.90%,44.20%,0.00%,44.20%,43,3,6,7,19,8,27,7.00%,14.00%,16.30%,44.20%,18.60%,62.80%
943,School-Within-School @ Goding,4,42,2,1,12,21,6,27,4.80%,2.40%,28.60%,50.00%,14.30%,64.30%,42,2,2,13,18,7,25,4.80%,4.80%,31.00%,42.90%,16.70%,59.50%
943,School-Within-School @ Goding,5,18,0,0,6,11,1,12,0.00%,0.00%,33.30%,61.10%,5.60%,66.70%,18,0,4,6,8,0,8,0.00%,22.20%,33.30%,44.40%,0.00%,44.40%
943,School-Within-School @ Goding,ALL,103,6,12,27,51,7,58,5.80%,11.70%,26.20%,49.50%,6.80%,56.30%,103,5,12,26,45,15,60,4.90%,11.70%,25.20%,43.70%,14.60%,58.30%
1058,Bard High School Early College DC (Bard DC),ALL,202,34,43,69,52,4,56,16.80%,21.30%,34.20%,25.70%,2.00%,27.70%,202,54,98,41,9,0,9,26.70%,48.50%,20.30%,4.50%,0.00%,4.50%
1058,Bard High School Early College DC (Bard DC),HS,202,34,43,69,52,4,56,16.80%,21.30%,34.20%,25.70%,2.00%,27.70%,202,54,98,41,9,0,9,26.70%,48.50%,20.30%,4.50%,0.00%,4.50%
1071,Ida B. Wells Middle School,6,147,24,41,44,36,2,38,16.30%,27.90%,29.90%,24.50%,1.40%,25.90%,149,42,58,35,13,1,14,28.20%,38.90%,23.50%,8.70%,0.70%,9.40%
1071,Ida B. Wells Middle School,7,156,28,36,39,41,12,53,17.90%,23.10%,25.00%,26.30%,7.70%,34.00%,156,23,66,50,12,5,17,14.70%,42.30%,32.10%,7.70%,3.20%,10.90%
1071,Ida B. Wells Middle School,8,166,57,27,36,41,5,46,34.30%,16.30%,21.70%,24.70%,3.00%,27.70%,166,70,56,26,14,0,14,42.20%,33.70%,15.70%,8.40%,0.00%,8.40%
1071,Ida B. Wells Middle School,ALL,469,109,104,119,118,19,137,23.20%,22.20%,25.40%,25.20%,4.10%,29.20%,471,135,180,111,39,6,45,28.70%,38.20%,23.60%,8.30%,1.30%,9.60%
DCPS,DC Public Schools,3,3520,1219,599,596,950,156,1106,34.60%,17.00%,16.90%,27.00%,4.40%,31.40%,3526,917,729,685,809,386,1195,26.00%,20.70%,19.40%,22.90%,10.90%,33.90%
DCPS,DC Public Schools,4,3607,944,650,663,919,431,1350,26.20%,18.00%,18.40%,25.50%,11.90%,37.40%,3619,892,979,713,875,160,1035,24.60%,27.10%,19.70%,24.20%,4.40%,28.60%
DCPS,DC Public Schools,5,3307,757,654,698,945,253,1198,22.90%,19.80%,21.10%,28.60%,7.70%,36.20%,3313,950,867,658,663,175,838,28.70%,26.20%,19.90%,20.00%,5.30%,25.30%
DCPS,DC Public Schools,6,2550,579,584,572,658,157,815,22.70%,22.90%,22.40%,25.80%,6.20%,32.00%,2540,920,643,467,415,95,510,36.20%,25.30%,18.40%,16.30%,3.70%,20.10%
DCPS,DC Public Schools,7,2532,554,487,538,519,434,953,21.90%,19.20%,21.20%,20.50%,17.10%,37.60%,2520,515,821,609,450,125,575,20.40%,32.60%,24.20%,17.90%,5.00%,22.80%
DCPS,DC Public Schools,8,2677,757,476,562,624,258,882,28.30%,17.80%,21.00%,23.30%,9.60%,32.90%,2669,1117,738,403,350,61,411,41.90%,27.70%,15.10%,13.10%,2.30%,15.40%
DCPS,DC Public Schools,ALL,23438,6157,4338,4645,5996,2302,8298,26.30%,18.50%,19.80%,25.60%,9.80%,35.40%,22663,6778,6346,4486,4037,1016,5053,29.90%,28.00%,19.80%,17.80%,4.50%,22.30%
DCPS,DC Public Schools,HS,5245,1347,888,1016,1381,613,1994,25.70%,16.90%,19.40%,26.30%,11.70%,38.00%,4476,1467,1569,951,475,14,489,32.80%,35.10%,21.20%,10.60%,0.30%,10.90%